episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/td_error,info/learner/default_policy/train,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/min_q
0.0,0.0,0.0,465.6666666666667,3,1,1500,1500,False,3,1,ecb03b6cbbd04db2860768bcb7adee2c,2021-12-21_09-41-48,1640076108,36.3539981842041,36.3539981842041,16212,DESKTOP-DC3PIC0,172.22.22.53,36.3539981842041,0,1,b35d5_00000,"[0.0, 0.0, 0.0]","[440, 461, 496]",2.28012473800832,8.032187392598862,0.11563936445730515,12.253189309289818,0.0,18.0,14222.5,130.501,1961.674,2.501,1500,1500,256,256,1500,1,30.467346938775513,58.00204081632653,0.9900000000000001,0.64501953125,"[-1.3693982e+07 -5.2723500e+04  2.0886625e+04  2.0886625e+04
  2.0886625e+04 -5.2723500e+04 -5.2723500e+04  2.1628500e+04
  2.0886625e+04  2.1630000e+04  2.0886625e+04  2.1628500e+04
 -1.8279750e+04  2.0886625e+04  2.9050250e+04  2.1282250e+04
  1.9671250e+04  2.1630000e+04  2.1643500e+04  2.1630000e+04
  2.0886625e+04 -5.2723500e+04  2.1670500e+04  1.4138000e+04
  2.0886625e+04  9.5240125e+04  2.8893750e+04 -5.2723500e+04
 -5.2723500e+04  2.0886625e+04  2.0886625e+04  9.5240125e+04
  2.0886625e+04  2.0886625e+04 -5.2723500e+04  2.1555250e+04
  2.1773250e+04  2.1574500e+04  2.9050250e+04  2.1643500e+04
  2.1630000e+04  9.5240125e+04  9.5240125e+04  2.1628500e+04
  2.0886625e+04  2.0886625e+04  2.0886625e+04  2.8492500e+04
  2.1282250e+04  9.5240125e+04  1.2813000e+04 -5.2571500e+04
  2.0886625e+04  9.5240125e+04  2.0886625e+04  2.1310250e+04
  2.0886625e+04  1.4290000e+04  9.5240125e+04  8.7741125e+04
  2.0886625e+04  9.5240125e+04  2.9050250e+04  2.1627250e+04
  9.6958125e+04 -1.8275750e+04  2.0886625e+04 -2.1061750e+04
 -5.2723500e+04  2.0886625e+04 -4.5306250e+04  4.6036900e+05
  4.8574750e+04  2.1574500e+04 -1.4862250e+04  2.1630000e+04
  2.1548750e+04  2.9746750e+04  2.1628500e+04  2.1630000e+04
  2.1630000e+04  5.7791750e+04  2.0886625e+04  2.1555250e+04
 -5.2726250e+04  8.7741125e+04  8.7741125e+04  2.0886625e+04
 -1.3009500e+04  9.5240125e+04  2.1643500e+04  2.1574500e+04
  2.1630000e+04  9.5086625e+04  9.6958125e+04  9.5240125e+04
  2.0886625e+04  2.0886625e+04  2.0886625e+04  2.0886625e+04
  2.0886625e+04  2.0886625e+04  2.1785000e+04  2.1282250e+04
 -5.2723500e+04  2.0886625e+04 -4.5299500e+04  2.1630000e+04
  9.5240125e+04  2.0886625e+04  2.1282250e+04  2.0886625e+04
  2.1643500e+04  2.1574500e+04 -4.5306250e+04  2.1785000e+04
  2.1282250e+04  2.1628500e+04  6.0448625e+04  2.0886625e+04
  9.5240125e+04  2.0152000e+04  2.0886625e+04  1.4135250e+04
  2.1574500e+04  2.0886625e+04  2.1643500e+04  2.1645500e+04
  8.7741125e+04  2.1630000e+04  5.6073750e+04  1.3439250e+04
  2.1643500e+04  2.0886625e+04  2.1630250e+04  2.0886625e+04
  8.7748125e+04  2.0886625e+04  9.5240125e+04  2.9047250e+04
  2.9047250e+04  2.0886625e+04  2.1310250e+04  2.1282250e+04
  3.9703625e+04  9.5240125e+04  9.5240125e+04  9.5240125e+04
  9.5240125e+04  2.0886625e+04  2.0886625e+04 -5.2723500e+04
  2.1628500e+04  2.1628500e+04  2.0886625e+04  2.1633000e+04
  2.0886625e+04  2.0886625e+04 -5.2723500e+04  2.0886625e+04
  9.5086625e+04  9.5240125e+04  6.0465375e+04  2.9753250e+04
  2.1555250e+04  8.7741125e+04  2.1628500e+04  2.1628500e+04
  2.1643500e+04  2.0886625e+04 -1.8279750e+04  2.1574500e+04
 -5.2723500e+04 -1.8275750e+04 -5.7375000e+03  2.1633000e+04
  2.1628500e+04  2.1628500e+04  2.0886625e+04  2.1627250e+04
  2.1565500e+04  2.0886625e+04  2.1574500e+04  2.1282250e+04
  2.1630000e+04  2.0886625e+04 -5.2723500e+04  2.1782000e+04
  2.0886625e+04  2.0886625e+04  2.0886625e+04  2.1782000e+04
  2.1630000e+04  5.6073750e+04  2.1645500e+04  2.0886625e+04
  2.0777750e+04  2.0886625e+04  2.0886625e+04  2.0886625e+04
  2.1628500e+04 -5.2723500e+04  2.0886625e+04  5.6073750e+04
  2.0886625e+04  4.1877375e+04  1.8591500e+05  2.0886625e+04
  1.4138000e+04  2.0886625e+04  2.1630000e+04  1.4138000e+04
  2.1574250e+04  2.0886625e+04  2.1278250e+04  2.0886625e+04
  2.0886625e+04  2.8902750e+04  2.0886625e+04 -5.2571500e+04
  9.5240125e+04  2.0886625e+04 -5.2723500e+04  9.5240125e+04
  2.0886625e+04  8.7748125e+04  2.1555250e+04  2.1282250e+04
  2.1282250e+04  2.1555250e+04  2.1630000e+04  2.1643500e+04
  1.4290000e+04 -1.8279750e+04  2.1555250e+04  2.0886625e+04
  2.0886625e+04  2.0886625e+04  2.1648500e+04  2.8492500e+04
  2.1643500e+04  2.0886625e+04  2.0886625e+04  2.0886625e+04
 -1.8279750e+04  2.1555250e+04  2.0886625e+04 -5.5113250e+04
  9.5240125e+04 -5.2723500e+04  9.5240125e+04  2.1628500e+04
  2.1476500e+04  2.0886625e+04  2.0886625e+04  8.7741125e+04]",,2131321.8,2603081.5,2088659.0
0.0,0.0,0.0,292.375,5,1,2500,2500,False,8,2,ecb03b6cbbd04db2860768bcb7adee2c,2021-12-21_09-42-51,1640076171,62.82799983024597,99.18199801445007,16212,DESKTOP-DC3PIC0,172.22.22.53,99.18199801445007,0,2,b35d5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[440, 461, 496, 238, 178, 177, 177, 172]",3.0432988615355097,7.709719608619624,0.11285994047527309,12.096632923499037,0.0,2.1,121914.982,13.65,18754.628,2.5,2500,2500,256256,256256,2500,1001,32.08433734939759,58.1867469879518,0.9899999999999999,0.6411353421498494,"[ -48514.     -3588.75   -3588.75   -3588.75   -3588.75   -3588.75
  -13282.25  -18820.75 2782107.     -3588.75 1541501.5    -3588.75
    4260.75   -3588.75  -44875.25   -3588.75   -3588.75  -12910.25
  -19481.5   -12910.25   -3588.75  -20149.    -44875.25  -48514.
   28004.25  -20149.    -19481.5   -18820.75  -13282.25  -19481.5
  -19481.5    15667.5   -16980.75  -18820.75   -3588.75  -18820.75
   28004.25  -18820.75   -3588.75   -3565.25   -3588.75   -3588.75
   -3588.75   15667.5    26164.25   26164.25   -3588.75  -48514.
  -20149.    -18820.75  -12910.25  253549.25   -3588.75  -18820.75
  253549.25   -3588.75  -18820.75   -3588.75  -19496.75  -13282.25
    7610.75   26164.25   25443.75 2753742.    -18820.75  -18820.75
   -3588.75  -19481.5     8307.     -3588.75   -3565.25  -18820.75
   15667.5   -20208.75  -19481.5   -19481.5    -3588.75  -16921.
   -3588.75   -3565.25  -18820.75 -129068.5    24776.25  -16921.
  -15842.75  -18820.75   -3588.75 2782107.    -15842.75  -18820.75
   -3588.75   -3588.75  -20208.75 2782107.    -19481.5    25488.25
  -12910.25  -20149.    -15842.75  -44875.25   -3588.75   15667.5
  357730.     15667.5   -48514.    -19481.5    -3588.75  -18820.75
   24776.25  -18820.75   -3588.75  -18820.75   26164.25   -3588.75
  -18820.75  -13282.25  -13282.25   -3588.75   -3588.75  -16980.75
   -3588.75   15667.5    25443.75  -48573.75  -15842.75  -18820.75
  -12910.25 2753742.     -3588.75  -19481.5  1541501.5    -3588.75
  -16980.75  -48514.    -19481.5   -48573.75  357730.     -3565.25
  -13282.25  -48514.    -12910.25  -18820.75   25443.75  -16980.75
   25488.25  -48514.    -12910.25  -44875.25  -11183.75   -3565.25
  -11183.75  -20149.    -16921.     -3588.75   -3588.75   -3588.75
   -3588.75  -18820.75  -27561.25   28004.25   -3565.25   -3588.75
  -18820.75   -3588.75  -12910.25   -3588.75   25488.25  -18820.75
  -15842.75   25443.75   25488.25   -3588.75 1541501.5    15667.5
  -18820.75   -3588.75  -27561.25 2753742.     -3588.75   -3588.75
  -13282.25  -24792.75  -18820.75  -19481.5   -18820.75  -20149.
  -13282.25  -18820.75   -3588.75  -20149.    -12910.25  -18820.75
  -24816.25  -48514.     -3588.75   -3588.75  -19481.5    -3588.75
   -3588.75   -3588.75 2753742.   2753742.     -3588.75   26164.25
   -3588.75   32079.     -3588.75  -24792.75   -3588.75    6776.75
   25443.75  -16921.    -24816.25 2753742.     -3588.75   25488.25
  -18820.75   25488.25   -3588.75   -3588.75 1541501.5    25488.25
   -3588.75   -3588.75  -13282.25   -3588.75   24776.25  -18820.75
   26164.25  -16980.75  -48573.75  -18820.75  -16980.75  -13282.25
   -3588.75  253549.25  -18820.75   -3588.75  -18820.75   25443.75
    6865.     -3588.75  -11183.75   15667.5    -3588.75   -3588.75
  -48514.    -13282.25 2753742.    -18820.75  -48514.    -16921.
  -17655.5   -48514.    -15842.75   -3588.75]",,2777660.8,3153692.0,2668138.0
0.0,0.0,0.0,239.0,6,1,3500,3500,False,14,3,ecb03b6cbbd04db2860768bcb7adee2c,2021-12-21_09-43-57,1640076237,65.42049956321716,164.60249757766724,16212,DESKTOP-DC3PIC0,172.22.22.53,164.60249757766724,0,3,b35d5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[440, 461, 496, 238, 178, 177, 177, 172, 165, 165, 178, 164, 166, 169]",3.591581490807959,7.537681963300426,0.11286129708507338,12.014437163765052,0.0,2.4,106661.682,12.0,21333.438,2.55,3500,3500,512256,512256,3500,2001,31.221839080459773,57.89310344827588,0.9899999999999997,0.6392822265625,"[ 556143.5   569522.25  569522.25  556143.5   569522.25  530691.5
  594974.25  556143.5   603524.25  572496.25  564132.25  595535.5
  569522.25  530691.5   603524.25  559100.25  556143.5   556143.5
  569522.25  569522.25  556143.5   556143.5   556143.5   569522.25
  601617.    569522.25  556143.5   569522.25  569522.25  556143.5
  595535.5   569522.25  533699.    569522.25  530691.5   569522.25
  569522.25  569522.25  569522.25  594974.25  569522.25  556143.5
  569522.25  569522.25  569522.25  556143.5   569522.25  530691.5
  569522.25  572529.75  569522.25  594974.25  581544.75  564132.25
  564132.25  569522.25  564132.25  594974.25  556143.5   556143.5
  556092.75  564132.25  569522.25  556143.5   569522.25  569522.25
  603524.25  556143.5   569522.25  569522.25  604362.25  569522.25
  561224.    530691.5   556092.75  530691.5   556143.5   556143.5
  620936.75  556143.5   556143.5   530691.5   556143.5   595535.5
  556143.5   556092.75  556143.5   556143.5  5502061.    569522.25
  569522.25  552552.    556143.5   556143.5   569522.25  603524.25
  569522.25  569522.25  594974.25  569522.25  530691.5   569522.25
  556143.5   569522.25  569522.25  569522.25  556143.5   569522.25
  569522.25  552552.    533699.    569522.25  556172.75  569522.25
  538680.25  533699.    556143.5   569522.25  569522.25  569522.25
  569522.25  556143.5   569522.25  569522.25  634366.25  595535.5
  541687.75  569522.25  569522.25  556143.5   569522.25  530691.5
  569522.25  569522.25  569522.25  569522.25  569522.25  556143.5
  556143.5   569522.25  569522.25  569522.25  556143.5   595535.5
  603561.25  634366.25  569522.25  572496.25  569522.25  556143.5
  569522.25  556092.75  556143.5   574217.75 2845797.    556143.5
  603524.25  556143.5   572496.25  594974.25  594974.25  569522.25
 2845797.    556143.5   530691.5   569522.25  556143.5   556143.5
  569522.25  595535.5   530691.5   569522.25  556143.5   634366.25
  604362.25  569522.25  558127.75  569522.25  620936.75  556143.5
  564132.25  569522.25  569522.25  603524.25  569522.25  556143.5
  530691.5   569522.25  572496.25  569522.25  569522.25  556143.5
  569522.25  569522.25  569522.25  572496.25  564132.25  569522.25
  569522.25  594974.25  556143.5   569522.25  569522.25  569522.25
  569522.25  569522.25  569522.25  594974.25  556143.5   601651.
  594974.25  556143.5   556143.5   594974.25  595535.5   569522.25
  569522.25  594974.25  556143.5   556143.5   556143.5   572529.75
  595535.5   594974.25  569522.25  556143.5   556143.5   538680.25
  569522.25  556143.5   569522.25  569522.25  569522.25  564132.25
  556143.5   572496.25  559100.25  564132.25  569522.25  569522.25
  569522.25  556143.5   556143.5  5502061.    530691.5   556143.5
  569522.25  569522.25  569522.25  595535.5   556143.5   595535.5
  569522.25  569522.25  569522.25  569522.25]",,2862149.0,2919652.5,2812640.5
0.0,0.0,0.0,220.73684210526315,5,1,4500,4500,False,19,4,ecb03b6cbbd04db2860768bcb7adee2c,2021-12-21_09-45-01,1640076301,64.37149786949158,228.9739954471588,16212,DESKTOP-DC3PIC0,172.22.22.53,228.9739954471588,0,4,b35d5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[440, 461, 496, 238, 178, 177, 177, 172, 165, 165, 178, 164, 166, 169, 168, 168, 165, 175, 172]",3.8451695883456476,7.451620386759327,0.11228783921164069,11.970558048215578,0.0,2.6,98478.61,12.201,20982.257,2.5,4500,4500,768256,768256,4500,3001,33.1360465116279,52.91046511627904,0.9899999999999997,0.6393191315406976,"[ 460694.25  460694.25  482884.5   447828.5   452527.    460778.75
  447828.5   452527.    460694.25  482884.5   452527.    452527.
  460694.25  447828.5   447828.5   452527.    460778.75  447828.5
  470743.25  447828.5   447828.5   444507.75  460778.75  447736.5
  460694.25  460778.75  504001.75  494648.75  460778.75  460778.75
  427135.75  447828.5   447828.5   460694.25  444507.75  447808.75
  425638.25  460778.75  452527.    452527.    460778.75  452527.
  460778.75  460778.75  460778.75  452527.    452527.    463525.5
  487583.    460778.75  431438.75  452527.    452527.    482884.5
  484599.75  499570.5   452527.    482884.5   460694.25  460778.75
  452527.    509342.25  509342.25  428449.75  460778.75  460694.25
  447828.5   425638.25  460778.75  452527.    447828.5   460778.75
  447736.5   452527.    460694.25  487583.    460778.75  447828.5
  452527.    431513.5   460694.25  494648.75  425722.75 2704301.5
  482884.5   487583.    487583.   2669245.5   460694.25  447828.5
  506790.    460778.75  452527.    482884.5   460778.75  425638.25
  447828.5   431438.75  460778.75  460778.75  452527.    452527.
  494648.75  447828.5   447828.5   425638.25  447828.5   447828.5
  460694.25  460694.25  460694.25  343809.75  470408.25  460694.25
  460778.75  460778.75  460778.75  447828.5   460694.25  509342.25
  460778.75  463525.5   460778.75  452527.    447828.5   494648.75
  460778.75  447828.5   460778.75  412680.5   425638.25  452527.
  447828.5   425638.25  343809.75  460778.75  460778.75  452527.
  471677.25  460694.25  452527.    487583.    491036.25  487583.
  460778.75  452527.    460694.25  460694.25  460778.75  425722.75
  460778.75  447828.5   452527.    428377.5   452527.    431438.75
  431438.75  509342.25  452527.    460778.75  460778.75  460778.75
  460694.25  431438.75  482884.5   460778.75  506790.    447828.5
  460694.25  447828.5   487583.    435687.25  460694.25  441335.25
  425638.25  452527.    452527.    447828.5   460778.75  460778.75
  444423.25  460694.25  431438.75  428449.75  452527.    460778.75
  452527.    447828.5   460778.75  460778.75  460778.75  460694.25
  460778.75  452527.    460694.25  460778.75  504001.75  460694.25
  425638.25  460778.75  460694.25  447808.75  441335.25  482884.5
  460778.75  447828.5   460778.75  460778.75  452527.    494648.75
  447828.5   556537.75  494648.75  506790.    447828.5   447828.5
  460694.25  452527.    447828.5   471642.    452527.    460778.75
  452527.    452527.    447828.5   441335.25  452527.    452527.
  425638.25  447828.5   447828.5   460694.25  452527.    447828.5
  460778.75  425638.25  476867.75  494648.75  447828.5   463525.5
  452527.    460778.75  452527.    431438.75  452527.    452527.
  460778.75  452527.    447808.75  431513.5   460778.75  452527.
  427135.75  460694.25  460778.75  494648.75]",,2690317.0,2790096.0,2642022.0
0.0,0.0,0.0,224.29166666666666,5,1,5500,5500,False,24,5,ecb03b6cbbd04db2860768bcb7adee2c,2021-12-21_09-46-05,1640076365,63.73299717903137,292.7069926261902,16212,DESKTOP-DC3PIC0,172.22.22.53,292.7069926261902,0,5,b35d5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[440, 461, 496, 238, 178, 177, 177, 172, 165, 165, 178, 164, 166, 169, 168, 168, 165, 175, 172, 307, 179, 175, 363, 165]",4.023671189456383,7.3854492181080404,0.1117196907778719,11.922229568633504,0.0,2.2,116382.162,11.4,22455.185,2.4,5500,5500,1024256,1024256,5500,4001,32.05119047619048,51.01666666666669,0.9899999999999998,0.6401309058779762,"[ 740822.    747906.75  719842.5   767375.25  740822.    739135.25
  747842.25  747842.25  747906.75  746944.25  744759.25  740822.
  747906.75  740822.    747842.25  749589.75  740434.    770719.75
  747842.25  740822.    724126.25  740822.    740822.    724126.25
  747906.75  747842.25  747906.75  740822.    747906.75  769124.75
  718850.5   747906.75  740822.    740434.    719169.    747842.25
  740822.    739135.25  747906.75  769878.25  770719.75  747842.25
  767375.25  740822.    747842.25  747740.75  750040.    740822.
  747842.25 6338720.5   747906.75  769490.25  724126.25  767375.25
  740822.    748608.75  769490.25  722956.    770719.75  750040.
  740822.    747906.75  746064.5   740822.    746157.25  740822.
  740822.    747842.25  749136.25  747842.25  747906.75  740822.
  739135.25  747906.75  767629.5   769878.25  747906.75  724126.25
  747906.75  740822.    770719.75  740822.    769490.25  747906.75
  740822.    740822.    747842.25  699237.75  747906.75  740822.
  835087.    740822.    767375.25  747842.25  740822.    769490.25
  740822.    746157.25  740822.    747906.75  747842.25  724126.25
  718786.    748225.25  769124.75  769490.25  747842.25  750040.
  696819.5   740434.    740822.    750040.    740822.    718850.5
  727022.    740822.    740434.    739135.25  769490.25  740822.
  750040.    759423.75  769878.25  748225.25  747842.25  747906.75
  747842.25  747842.25  740434.    725875.75  740822.    740822.
  747842.25  747842.25  747906.75  740822.    718850.5   747842.25
  740822.    739135.25  747842.25  747842.25  740822.    769878.25
  740822.    725875.75  750045.    747842.25  747906.75  740822.
  740822.    740822.    740459.5   725875.75  747906.75  740822.
  747906.75  740822.    740822.    746157.25 2921664.5   719169.
  747906.75  740434.    740822.    747842.25  769490.25  740822.
  740822.    740434.    740822.    750736.    716658.5   747842.25
  747906.75  724126.25  769490.25  740822.    747906.75  747906.75
  769490.25  747740.75  740822.    769124.75  724126.25  740822.
  769490.25  747842.25  725875.75  747906.75  932770.25  769490.25
  769878.25  744759.25  769490.25  747906.75  724322.75  740822.
  747842.25  740434.    747842.25  740822.    740434.    769490.25
  771024.5   740434.    767375.25  747906.75  746157.25  787698.75
  740822.    716658.5   747842.25  740822.    747906.75  747906.75
  747842.25  740822.    718786.    747842.25 2921600.    716658.5
  740434.    747906.75  740822.    749589.75  750040.    747842.25
  747906.75  769878.25  769878.25  747906.75  769124.75  769490.25
  747842.25  747906.75  740822.    718850.5   740822.    750819.25
  740434.    740822.    740822.    750040.    747906.75  747842.25
  739135.25  740822.    718850.5   724126.25  747906.75  740434.
  747842.25  725875.75  747906.75  740822.  ]",,2930746.0,3116982.5,2894688.5
0.0,0.0,0.0,216.89285714285714,4,1,6500,6500,False,28,6,ecb03b6cbbd04db2860768bcb7adee2c,2021-12-21_09-47-08,1640076428,62.85149884223938,355.55849146842957,16212,DESKTOP-DC3PIC0,172.22.22.53,355.55849146842957,0,6,b35d5_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[440, 461, 496, 238, 178, 177, 177, 172, 165, 165, 178, 164, 166, 169, 168, 168, 165, 175, 172, 307, 179, 175, 363, 165, 171, 174, 176, 169]",4.112155280353449,7.343952730294039,0.1115312337204895,11.887204769963885,0.0,2.4,106647.91,11.7,21880.367,2.35,6500,6500,1280256,1280256,6500,5001,31.91785714285714,51.07619047619048,0.9899999999999998,0.6401803152901786,"[-600799.6  1384284.5  -658688.25 -600802.6  1384289.   -651128.5
 -655090.9  -638262.6  -600802.6  -672647.75 -652198.6  1384289.
 -651128.5  -651455.1  -658688.25 -600802.6  -600802.6  -622998.25
 -622344.5  -651455.1  -600807.1  -600802.6  -600802.6  -658688.25
 -600802.6  -600799.6  -658688.25 -600802.6  -651128.5  -651455.1
 -600802.6  -649650.5  -600799.6  -600802.6  -607872.1  -632013.6
 -651128.5  -651128.5  -661544.1  -651128.5  -638262.6  -651128.5
 -651128.5  -600807.1  -651128.5  -651455.1  -600799.6  -658688.25
 -621831.6  -633119.5  -600817.   -600802.6  -597784.5  -658688.25
 -622011.   -651455.1  -651623.25 -659048.6  -651618.75 -651608.75
 -651128.5  -651128.5  -651128.5  -777472.1  -600802.6  -659048.6
 -651455.1  -651455.1  -600278.6  -651623.25 -600799.6  -651455.1
 -600799.6  -651128.5  -625444.4  -651455.1  -651128.5  -651128.5
 -651128.5  1384289.   -600802.6  -600802.6  -651455.1  -600802.6
 -600802.6  -600802.6  -658688.25 -600802.6  -600799.6  -647809.1
 -632736.9  -658688.25 -600802.6  -600802.6  -600799.6  -600802.6
 -600802.6  -658688.25 -652198.6  -600802.6  -622330.   -651618.75
 -658688.25 -651455.1  -621831.6  -600802.6  -600802.6  -651128.5
 -600799.6  -600802.6  -651128.5  -615048.6  -660993.4  -651128.5
 -628486.   -631183.1  -622823.25 -628481.5  -629409.5  -651455.1
 -651128.5  -651128.5  -628495.4  -629409.5  -504168.12 -651128.5
 1384289.   -631197.6  -621800.6  -649650.5  -651623.25 -600799.6
 -651128.5  -600802.6  -600799.6  -600802.6  -600802.6  -651652.5
 -621808.1  -651128.5  -658688.25 -621802.6  -651969.1  -600799.6
 -600802.6  -659048.6  -651128.5  -658688.25 -639306.4  -665038.
 -600799.6  1384813.   -615253.   -651455.1  -651455.1  -600802.6
 -658688.25 -658688.25 -651128.5  -652198.6  -658688.25 -600802.6
 -617006.9  -651128.5  -621831.6  -622823.25 -600802.6  -607872.1
 -594260.4  -659048.6  -600792.6  -600799.6  -600802.6  -600799.6
 -651455.1  -651623.25 -615253.   -600802.6  -600802.6  -651128.5
 -652198.6  -600807.1  -621831.6  -600802.6  -600799.6  -600807.1
 -651128.5  -600799.6  -600802.6  -619972.6  -652198.6  -658688.25
 -649108.   -622330.   -600802.6  -651455.1  -651455.1  -628495.4
 -651128.5  -651455.1  -644037.25 -600802.6  -658688.25 -651608.75
 -622340.   -651128.5  -652595.9  1384289.   -651623.25 -607872.1
 -600278.6  -649496.4  -600802.6  -600792.6  -629409.5  -651623.25
 -651455.1  -600799.6  -667835.4  -658688.25 -600802.6  -655462.25
 -622823.25 -651455.1  -652198.6  -600799.6  -600802.6  -620762.4
 -607872.1  -658722.   -600278.6  -600799.6  -600807.1  -799394.25
 -665038.   -629409.5  -651128.5  -651455.1  -615253.   -659048.6
 -652198.6  -651455.1  -651128.5  -600799.6  -600799.6  -651618.75
 -675021.6  -643617.6  -600799.6  -600799.6  -600807.1  -651128.5
 -651455.1  -658688.25 1384289.   -658688.25]",,1380247.5,1511314.0,1307361.5
