Wall time,Step,Value
1643225980.553953,397100,-267.1150207519531
1643226036.587453,397700,-244.97787475585938
1643226178.0769532,399900,-280.9204406738281
1643226234.6119535,401000,-259.97900390625
1643226284.596458,401500,-301.1251525878906
1643226333.646953,402400,-276.1314392089844
1643226338.705955,402500,-293.420166015625
1643226426.4059536,403700,-301.84466552734375
1643226486.4484546,404800,-273.59967041015625
1643226501.8564541,405100,-301.75738525390625
1643226579.4169536,406100,-283.20050048828125
1643226879.9174552,410800,-279.9690856933594
1643226905.250453,411300,-293.792724609375
1643226910.243953,411400,-302.4913635253906
1643226987.657454,412400,-277.5700378417969
1643227478.3214529,419700,-303.21038818359375
1643227535.7754545,420800,-323.37542724609375
1643227540.8094528,420900,-308.46905517578125
1643227550.9434528,421100,-302.4944152832031
1643227562.1439528,421300,-291.80072021484375
1643227603.8134542,421600,-344.1150817871094
1643227609.1914527,421700,-310.03106689453125
1643227767.7969532,424200,-311.84820556640625
1643227795.1024535,424700,-365.0968322753906
1643227810.756953,425000,-335.57830810546875
1643227878.713953,425800,-365.0445251464844
1643227937.242454,426900,-344.5417785644531
1643228012.3444538,427800,-346.73223876953125
1643228028.5874531,428100,-360.32275390625
1643228033.5784552,428200,-339.397216796875
1643228139.046953,429700,-304.2941589355469
1643228226.246455,431300,-299.0357360839844
1643228287.6149573,431900,-308.6958923339844
1643228309.3894541,432300,-319.40203857421875
1643228357.1684535,433200,-366.5984802246094
1643228367.9719555,433400,-300.0768737792969
1643228442.4199529,434300,-357.19476318359375
1643228463.081953,434700,-352.8094787597656
1643228496.3114526,435300,-351.8826599121094
1643228548.0469575,435800,-304.5043029785156
1643228717.761953,438400,-325.23406982421875
1643228765.775956,439300,-396.5714111328125
1643228872.007953,440800,-369.8332214355469
1643228937.9414542,441500,-359.6549377441406
1643228970.424953,442100,-324.4918212890625
1643228990.547953,442500,-371.1717224121094
1643228995.5294535,442600,-378.63934326171875
1643229121.377453,444500,-359.38177490234375
1643229136.9994538,444800,-347.86138916015625
1643229168.672953,445400,-399.7817077636719
1643229383.489953,448400,-384.718505859375
1643229416.6534548,449000,-345.8279113769531
1643229530.018957,450500,-427.2800598144531
1643229540.5054536,450700,-348.46685791015625
1643229657.8004563,452400,-405.70135498046875
1643229662.8944538,452500,-310.85870361328125
1643229793.615455,454400,-409.5858459472656
1643229798.7749538,454500,-368.7174072265625
1643229814.6839528,454800,-329.5918273925781
1643229894.3414576,455700,-390.1822509765625
1643229952.656453,456800,-367.1663513183594
1643230114.704954,459300,-374.769775390625
1643230158.3554535,459600,-401.97021484375
1643230215.8519533,460700,-365.8619384765625
1643230232.2719529,461000,-378.52294921875
1643230243.298954,461200,-413.5716857910156
1643230253.580953,461400,-390.92254638671875
1643230346.358953,462600,-343.28033447265625
1643230506.157456,464300,-366.8030700683594
1643230647.031953,466400,-404.78289794921875
1643230686.7599528,467100,-372.0520935058594
1643230758.7354546,467900,-412.5145263671875
1643230780.735957,468300,-407.1225280761719
1643230816.9784539,469000,-353.896240234375
1643230822.003953,469100,-392.6676330566406
1643230827.054453,469200,-375.4060363769531
1643230908.4754539,470200,-381.0959167480469
1643231078.6554549,472800,-401.7802429199219
1643231105.096453,473300,-400.62811279296875
1643231219.008953,474900,-381.1256103515625
1643231309.0629547,476000,-415.8013916015625
1643231330.1979558,476400,-379.296142578125
1643231335.5659556,476500,-397.92071533203125
1643231377.7644534,477300,-401.3515319824219
1643231439.2199528,477900,-364.95501708984375
1643231455.609955,478200,-432.81201171875
1643231502.4569535,479100,-438.5732116699219
1643231551.1719553,479500,-396.7220764160156
1643231588.698957,480200,-390.88873291015625
1643231594.0864534,480300,-352.12298583984375
1643231626.1874545,480900,-413.12890625
1643231690.221953,481500,-396.43035888671875
1643231701.6239548,481700,-408.6268005371094
1643231716.7839541,482000,-422.25689697265625
1643231965.719456,485500,-384.97357177734375
1643232030.5164528,486700,-471.4578857421875
1643232165.1404529,488600,-397.4752197265625
1643232176.326454,488800,-424.6194763183594
1643232311.0849528,490700,-390.3241882324219
1643232321.9734557,490900,-422.118408203125
1643232460.9034536,492900,-413.94757080078125
1643232620.2164538,495300,-394.06390380859375
1643232666.677454,495600,-437.4476318359375
1643232737.7239537,496900,-422.645263671875
1643232816.5684578,497700,-385.0065612792969
1643232865.0824535,498600,-406.8271484375
1643232881.4894528,498900,-425.8486328125
1643232891.8859532,499100,-415.6991271972656
1643232897.078453,499200,-458.368408203125
1643233239.563453,503600,-414.14581298828125
1643233271.5619528,504200,-407.77349853515625
1643233287.1319554,504500,-485.73870849609375
1643233325.1589532,505200,-370.1752014160156
1643233429.172453,506500,-474.70440673828125
1643233439.7274535,506700,-395.71844482421875
1643233444.982953,506800,-454.5382385253906
1643233514.8369558,507500,-435.81231689453125
1643233612.299453,509300,-415.5751953125
1643233801.192954,511600,-457.92071533203125
1643233827.274454,512100,-437.8319091796875
1643233968.1074529,514100,-441.2922058105469
1643233979.367454,514300,-456.802978515625
1643234010.5709531,514900,-468.1568603515625
1643234218.942454,517500,-487.6952819824219
1643234245.6329532,518000,-464.70428466796875
1643234319.2374527,519300,-468.2533264160156
1643234374.2394538,519700,-445.7858581542969
1643234505.813954,521500,-424.8024597167969
1643234546.4684541,522300,-466.58868408203125
1643234707.2194538,524600,-491.49945068359375
1643234728.3009543,525000,-480.23345947265625
1643234749.766454,525400,-449.046142578125
1643234789.892953,525500,-461.72772216796875
1643234967.7354558,528100,-503.68505859375
1643235127.3229558,530400,-479.3670654296875
1643235230.7184541,531700,-494.829833984375
1643235315.2764528,533300,-495.41278076171875
1643235407.8384545,534400,-476.80548095703125
1643235531.8294554,536000,-497.1787109375
1643235608.3159535,537400,-502.88189697265625
1643235647.881953,537500,-414.81268310546875
1643235791.5939531,539500,-448.0912170410156
1643235955.6289527,541900,-502.36077880859375
1643235966.1009538,542100,-478.02557373046875
1643236078.8454552,543500,-469.4322204589844
1643236179.5874555,545400,-463.4337158203125
1643236229.9499528,545700,-424.4259948730469
1643236256.899953,546200,-501.07305908203125
1643236533.1859539,549900,-486.7248840332031
1643236570.3934536,550600,-465.7208251953125
1643236591.7139528,551000,-531.654296875
1643236659.3969529,551600,-446.8982238769531
1643236693.412453,552200,-423.2103271484375
1643236719.894453,552700,-474.0195007324219
1643236735.3639548,553000,-533.5337524414062
1643236746.274953,553200,-516.2445068359375
1643236946.235453,555600,-480.5670166015625
1643236988.1079533,556400,-443.75738525390625
1643237114.0174541,558100,-500.619140625
1643237141.1159537,558600,-463.40447998046875
1643237151.290455,558800,-454.748046875
1643237254.6494532,560000,-501.3727722167969
1643237265.3554554,560200,-476.19622802734375
1643237299.8479528,560800,-503.9658203125
1643237396.819453,562000,-525.4202270507812
1643237424.5139534,562500,-496.43927001953125
1643237513.579453,563500,-505.06707763671875
1643237567.6639528,564500,-444.1163635253906
1643237758.8129547,567300,-454.6716003417969
1643237805.7899532,567500,-508.90924072265625
1643237827.1944542,567900,-526.0647583007812
1643237912.2959547,569400,-490.6015930175781
1643238243.5134535,573500,-494.7037353515625
1643238258.6499536,573800,-498.01611328125
1643238389.6439533,575600,-483.2532043457031
1643238489.7269535,577400,-508.19580078125
1643238618.0164537,579100,-474.2151794433594
1643238634.0044544,579400,-485.2492980957031
1643238697.9884534,579900,-501.6881408691406
1643238724.5404541,580400,-536.4536743164062
1643238859.5059533,582200,-478.3387451171875
1643238864.6384554,582300,-470.18359375
1643238991.217953,584000,-505.3237609863281
1643239007.776454,584300,-547.5278930664062
1643239045.1924543,585000,-514.5944213867188
1643239268.767454,587700,-516.9956665039062
1643239279.2569573,587900,-526.0364379882812
1643239316.928953,588600,-518.4644775390625
1643239454.713957,590400,-452.43212890625
1643239465.817953,590600,-602.785400390625
1643239503.1294541,591300,-475.23809814453125
1643239589.703455,592200,-500.5862121582031
1643239642.2059531,593200,-515.116455078125
1643239648.0224528,593300,-521.8909301757812
1643239740.414453,594300,-516.860107421875
1643239760.447453,594700,-519.0751953125
1643239765.7439535,594800,-525.1533813476562
1643239904.1954532,596700,-520.4920043945312
1643239930.587453,597200,-558.3041381835938
1643239940.948953,597400,-549.583740234375
1643240003.273953,597800,-504.005859375
1643240049.7739534,598700,-574.3179931640625
1643240181.1214569,600500,-531.5880737304688
1643240331.974453,602500,-531.5303955078125
1643240357.7809553,603000,-536.534423828125
1643240441.747453,603900,-508.1131896972656
1643240473.8054574,604500,-511.9728088378906
1643240479.2184556,604600,-537.4563598632812
1643240501.1214535,605000,-537.591796875
1643240516.8779533,605300,-584.8206787109375
1643240715.3764563,607500,-548.042236328125
1643240811.6814563,609300,-575.0646362304688
1643240870.9604528,609700,-538.92041015625
1643240899.2689557,610200,-500.69708251953125
1643241025.8009562,611800,-543.088134765625
1643241036.650453,612000,-556.0812377929688
1643241090.189953,613000,-531.3231811523438
1643241160.7899532,613600,-608.05224609375
1643241171.379955,613800,-570.642578125
1643241205.438953,614400,-562.0430908203125
1643241215.7959528,614600,-576.6087036132812
1643241226.041954,614800,-551.96875
1643241331.5569527,616000,-562.8804931640625
1643241341.9564538,616200,-536.4683837890625
1643241352.9474535,616400,-553.6270751953125
1643241514.6209538,618700,-557.1378784179688
1643241602.381453,619600,-589.8807373046875
1643241619.1429539,619900,-577.9562377929688
1643241743.1399534,621500,-583.3428955078125
1643241797.6004555,622500,-593.6802978515625
1643241803.079453,622600,-589.9114990234375
1643241813.8614557,622800,-551.984619140625
1643241845.523453,623400,-565.8883056640625
1643241956.206954,624700,-538.5449829101562
1643241982.0924528,625200,-592.9073486328125
1643242056.8639529,625900,-606.4338989257812
1643242091.3994565,626500,-593.1355590820312
1643242203.250953,627800,-619.4176635742188
1643242384.713953,630400,-587.0958251953125
1643242550.1809528,632700,-597.837158203125
1643242572.3809528,633100,-581.3404541015625
1643242577.8289528,633200,-548.3181762695312
1643242655.336453,633900,-548.7169189453125
1643242787.174453,635600,-597.4244384765625
1643242845.5259542,636700,-563.6288452148438
1643242943.3319528,637800,-600.8228149414062
1643242981.039953,638500,-613.2576293945312
1643243012.3789537,639100,-540.2405395507812
1643243224.281453,641500,-499.5400695800781
1643243604.768453,647000,-561.3220825195312
1643243627.3094528,647400,-603.9322509765625
1643243737.882456,648700,-642.970947265625
1643243836.3664541,649800,-502.02899169921875
1643243858.4224558,650200,-614.5571899414062
1643243903.7404542,651000,-566.23974609375
1643243908.8924563,651100,-694.0437622070312
1643243971.1464527,651500,-607.2085571289062
1643244024.2574527,652500,-603.2127685546875
1643244118.1224551,653500,-570.0818481445312
1643244124.320953,653600,-622.4730224609375
1643244129.9119556,653700,-567.9232788085938
1643244176.0784533,654500,-585.3709716796875
