Wall time,Step,Value
1643477296.8363633,2824405,-2613.70361328125
1643477337.1578631,2825105,-2900.052001953125
1643477343.096863,2825205,-2221.325439453125
1643477354.4043617,2825405,-2590.9384765625
1643477371.253862,2825705,-2577.368408203125
1643477382.4483628,2825905,-2510.26123046875
1643477452.844364,2827105,-2592.21044921875
1643477510.7228632,2828105,-2751.17724609375
1643477763.184364,2832405,-2187.569091796875
1643477809.866362,2833205,-2230.8330078125
1643477855.334862,2834005,-2525.423583984375
1643477906.8383627,2834905,-1987.626708984375
1643477986.681362,2836205,-2375.80029296875
1643478009.439865,2836605,-2223.13525390625
1643478060.1563625,2837505,-2013.6865234375
1643478082.9043615,2837905,-2377.46630859375
1643478094.2918622,2838105,-1909.1610107421875
1643478106.585362,2838305,-2579.7275390625
1643478146.3913617,2839005,-2298.759765625
1643478174.4213634,2839505,-2137.1103515625
1643478185.606862,2839705,-2480.63427734375
1643478218.1463616,2840205,-2156.642578125
1643478229.9308636,2840405,-2740.140380859375
1643478252.8633633,2840805,-2279.3876953125
1643478339.0193615,2841205,-1450.6708984375
1643478373.462362,2841805,-2115.40673828125
1643478379.3113618,2841905,-2382.583984375
1643478509.7658613,2844205,-2314.4091796875
1643478532.7388618,2844605,-2151.794677734375
1643478722.0288615,2847905,-2578.10302734375
1643478762.5293636,2848605,-2503.05126953125
1643478802.3273618,2849205,-2200.654296875
1643478887.057364,2850605,-2281.091552734375
1643478912.3993642,2851005,-2232.4931640625
1643478955.7888627,2851705,-2558.3271484375
1643478967.9528632,2851905,-2790.18896484375
1643479018.105864,2852705,-2176.70263671875
1643479102.292362,2854105,-2745.078857421875
1643479168.827362,2855205,-2598.600341796875
1643479186.0773618,2855505,-2447.632080078125
1643479238.2383616,2856405,-2596.6298828125
1643479283.9123626,2857205,-2385.057861328125
1643479336.228362,2858105,-2621.236083984375
1643479341.795862,2858205,-2587.2216796875
1643479376.9828615,2858805,-2491.13623046875
1643479383.0973618,2858905,-2927.9765625
1643479416.288363,2859405,-2690.626708984375
1643479583.970362,2861205,-2467.3720703125
1643479600.6418622,2861505,-2485.60888671875
1643479651.5648634,2862405,-2507.2900390625
1643479894.5673616,2866705,-2438.25732421875
1643479929.2228625,2867305,-2691.732421875
1643479946.303362,2867605,-2508.6123046875
1643479957.4813626,2867805,-2749.842529296875
1643479980.1033616,2868205,-2732.740234375
1643480018.6748633,2868805,-2993.38720703125
1643480047.4533615,2869305,-2455.259033203125
1643480105.027862,2870305,-2723.61328125
1643480139.052862,2870905,-2561.4755859375
1643480167.246862,2871405,-2663.9599609375
1643480225.1253643,2872405,-2555.578125
1643480467.7833638,2876605,-2476.73681640625
1643480490.4803622,2877005,-2515.336669921875
1643480496.072363,2877105,-2597.6669921875
1643480501.6458652,2877205,-2642.648193359375
1643480610.3083618,2879005,-2523.550048828125
1643480685.835862,2880305,-2424.66064453125
1643480825.551862,2881605,-2488.458251953125
1643481042.1088617,2885405,-3145.564453125
1643481104.9143624,2886505,-2750.113037109375
1643481121.9093614,2886805,-3093.9970703125
1643481138.698862,2887105,-2792.2216796875
1643481256.6593635,2889105,-3018.407470703125
1643481290.614862,2889705,-3333.61181640625
1643481330.7708614,2890405,-2705.8466796875
1643481365.9548624,2891005,-3171.6416015625
1643481457.159362,2892605,-3201.50146484375
1643481474.7228618,2892905,-3382.392578125
1643481537.3738613,2894005,-2741.681640625
1643481554.2058618,2894305,-3051.844482421875
1643481571.6613634,2894605,-2995.043212890625
1643481577.5568619,2894705,-2952.40966796875
1643481859.288862,2899505,-3378.120361328125
1643481876.7623618,2899805,-3160.0810546875
1643481894.1048622,2900105,-3127.682861328125
1643481899.7693627,2900205,-2875.437744140625
1643482088.8028622,2902405,-2732.59912109375
1643482156.4293642,2903605,-3488.671875
1643482212.9848635,2904605,-2868.771240234375
1643482236.093865,2905005,-3145.335693359375
1643482378.8973632,2907505,-3389.5068359375
1643482384.8618612,2907605,-3136.99658203125
1643482453.9698641,2908705,-2899.0576171875
1643482501.686364,2909505,-3326.737060546875
1643482536.3268633,2910105,-2640.388427734375
1643482719.4233623,2913305,-3064.02490234375
1643482743.1568618,2913705,-3136.346923828125
1643482886.098362,2916205,-3745.654052734375
1643482976.960862,2917805,-3457.7109375
1643482982.593363,2917905,-3622.1357421875
1643483073.242362,2919405,-3145.78271484375
1643483095.887862,2919805,-3168.038330078125
1643483252.2773619,2921405,-2829.26318359375
1643483257.890862,2921505,-3326.311279296875
1643483384.347363,2923705,-3452.861572265625
1643483412.949363,2924205,-3090.65234375
1643483441.4993622,2924705,-3295.210693359375
1643483458.9513626,2925005,-3472.55322265625
1643483487.799363,2925505,-3411.58642578125
1643483505.745863,2925805,-3478.640380859375
1643483574.524363,2927005,-3298.280517578125
1643483625.5618613,2927805,-3502.8173828125
1643483665.6843624,2928505,-3164.48779296875
1643483705.877364,2929205,-3621.73486328125
1643483756.9558625,2930105,-3547.072265625
1643483779.4268625,2930505,-3481.410400390625
1643483791.0408628,2930705,-2966.3203125
1643483802.3418624,2930905,-2725.250244140625
1643483820.0733645,2931205,-4004.712890625
1643483860.1778622,2931905,-3387.212890625
1643483911.6438618,2932805,-3551.8515625
1643483992.904364,2934205,-3634.20751953125
1643484004.0698614,2934405,-3219.6923828125
1643484020.994365,2934705,-3334.01220703125
1643484049.707863,2935205,-3481.16015625
1643484067.5768626,2935505,-3025.056396484375
1643484073.1968625,2935605,-3734.69287109375
1643484187.8248622,2937605,-3474.8544921875
1643484243.488862,2938505,-3444.9169921875
1643484278.8028636,2939105,-3212.878173828125
1643484319.6708634,2939805,-3477.606201171875
1643484325.2623615,2939905,-3292.92919921875
1643484378.4743626,2940805,-3627.298095703125
1643484482.552364,2941505,-3569.75146484375
1643484603.1343634,2943605,-3150.611328125
1643484626.3978617,2944005,-3378.771484375
1643484685.6158621,2945005,-3313.099609375
1643484710.1853614,2945405,-3472.981689453125
1643484762.1603625,2946305,-3555.843505859375
1643484841.5723636,2947605,-3505.89794921875
1643484858.3288624,2947905,-3454.721923828125
1643484892.7318609,2948505,-3181.30615234375
1643484904.3828633,2948705,-3731.274169921875
1643485098.3113627,2952105,-3093.63720703125
1643485132.5158627,2952705,-3259.841064453125
1643485230.8128633,2954405,-3693.54345703125
1643485290.0208619,2955405,-3200.677734375
1643485307.260864,2955705,-3702.82373046875
1643485318.7193618,2955905,-3273.083984375
1643485427.131363,2957705,-3398.53662109375
1643485506.568362,2959105,-3692.306640625
1643485517.8948627,2959305,-3425.05615234375
1643485686.362862,2961105,-3172.4580078125
1643485709.3153622,2961505,-3476.81787109375
1643485754.9993627,2962305,-3565.373046875
1643485851.9303615,2964005,-3600.27783203125
1643485886.1158624,2964605,-3306.23193359375
1643486028.5678623,2967005,-3671.713134765625
1643486104.0523636,2968305,-3757.22021484375
1643486120.932862,2968605,-3643.7333984375
1643486126.5448635,2968705,-3527.11962890625
1643486149.209863,2969105,-3862.902587890625
1643486172.7158625,2969505,-3563.3701171875
1643486196.097865,2969905,-3603.202392578125
1643486237.126863,2970605,-3472.76513671875
1643486326.292362,2972105,-3272.537353515625
1643486527.8913631,2975505,-3517.353759765625
1643486550.6133614,2975905,-3427.4580078125
1643486591.0918617,2976605,-3403.64111328125
1643486647.4458642,2977505,-3229.398193359375
1643486715.7628617,2978705,-3697.93896484375
1643486773.100864,2979705,-3268.979248046875
1643486785.1833644,2979905,-3478.78857421875
1643486796.3983636,2980105,-3195.244140625
1643486825.3023622,2980605,-3346.4541015625
1643486842.7133636,2980905,-2912.671142578125
1643486952.3523624,2981705,-3642.52880859375
1643486976.0428634,2982105,-3355.352294921875
1643487092.7353616,2984105,-3677.630615234375
1643487121.4258666,2984605,-3445.020263671875
1643487127.323364,2984705,-3027.267333984375
1643487138.5473619,2984905,-3100.02734375
1643487155.8083615,2985205,-3783.98486328125
1643487179.3603635,2985605,-3646.41015625
1643487184.9273617,2985705,-3335.99560546875
1643487230.1453617,2986405,-3099.288818359375
1643487247.4718628,2986705,-3019.02392578125
1643487275.660862,2987205,-3301.18017578125
1643487384.2818625,2989105,-3363.8505859375
1643487442.4223619,2990105,-3431.54736328125
1643487477.648862,2990705,-3800.81689453125
1643487511.6028626,2991305,-3262.612548828125
1643487535.171363,2991705,-3551.36865234375
1643487604.412362,2992905,-3512.8505859375
1643487610.0503616,2993005,-3641.531982421875
1643487753.761862,2995505,-3429.32470703125
1643487810.3808622,2996405,-3114.796142578125
1643488011.1768622,2999905,-3254.651123046875
1643488017.5418622,3000005,-3056.843505859375
1643488029.487362,3000205,-3422.05078125
1643488346.4198647,3004605,-3079.287841796875
1643488393.1333637,3005405,-3179.609619140625
1643488437.6708634,3006105,-3571.41552734375
1643488448.9878638,3006305,-3362.498046875
1643488460.2903621,3006505,-3462.0654296875
1643488489.5368617,3007005,-3165.412353515625
1643488633.272361,3009505,-3410.71240234375
1643488639.193362,3009605,-3304.551025390625
1643488696.0403633,3010605,-3665.100341796875
1643488707.6513624,3010805,-3155.568359375
1643488736.116864,3011305,-3422.610595703125
1643488817.852863,3012705,-3231.5498046875
1643488852.0638645,3013305,-3438.454345703125
1643488903.9743624,3014205,-3506.0419921875
1643488989.7953627,3015705,-3294.552734375
1643489017.638363,3016105,-3559.28466796875
1643489029.188365,3016305,-3280.058349609375
1643489171.4293613,3018805,-3381.27978515625
1643489242.6448622,3020005,-3571.837158203125
1643489363.8498619,3021005,-3352.80224609375
1643489398.1008623,3021605,-3365.695068359375
1643489495.9238617,3023305,-3416.510498046875
1643489530.6983626,3023905,-3381.148681640625
1643489536.3823633,3024005,-3311.27197265625
1643489622.3558629,3025405,-3163.791259765625
1643489656.4018624,3026005,-3340.173828125
1643489685.416862,3026505,-3510.275146484375
1643489817.3348613,3028805,-3478.333251953125
1643489858.5968628,3029505,-3755.6064453125
1643489887.659862,3030005,-3131.740234375
1643489963.8753629,3031305,-2875.883056640625
1643490003.6743622,3032005,-3587.37353515625
1643490090.956362,3033505,-4078.1064453125
1643490161.3433619,3034705,-3604.836669921875
1643490178.7428617,3035005,-3180.228515625
1643490263.2598617,3036405,-3780.722900390625
1643490465.9318624,3039905,-3462.8017578125
1643490471.6228626,3040005,-3286.34423828125
1643490477.592374,3040105,-3601.73193359375
1643490646.4673615,3041905,-3358.574462890625
1643490732.4423614,3043405,-3171.40771484375
1643491014.0313635,3048205,-3154.410400390625
1643491066.1673646,3049105,-3235.076904296875
1643491118.5723636,3050005,-2964.83544921875
1643491153.339365,3050605,-3470.164794921875
1643491275.160363,3052705,-3268.46435546875
1643491286.6853633,3052905,-3920.4970703125
1643491292.3763661,3053005,-3264.095703125
1643491569.8603623,3057705,-3680.36962890625
1643491615.3298633,3058505,-3521.62939453125
1643491748.8438632,3060805,-3492.0166015625
1643491865.1323636,3061705,-3609.54345703125
1643491888.191362,3062105,-3609.9921875
1643491911.2798638,3062505,-3288.666748046875
1643491980.629864,3063705,-3026.03369140625
1643492003.382362,3064005,-3406.2421875
1643492049.9578624,3064805,-3286.831787109375
1643492067.3468626,3065105,-3783.891845703125
1643492208.340863,3067505,-3609.66796875
1643492232.302363,3067905,-2875.30712890625
1643492243.6793628,3068105,-3452.086669921875
1643492405.8038623,3070905,-3739.616943359375
1643492539.6383636,3073205,-3482.533203125
1643492631.6853633,3074705,-3313.20166015625
1643492678.5068624,3075505,-2804.333251953125
1643492707.4733639,3076005,-3391.3271484375
1643492736.1098628,3076505,-3145.24267578125
1643492770.5168636,3077105,-3338.538818359375
1643492862.689864,3078705,-3359.61376953125
1643492966.3588634,3080505,-2889.295166015625
1643492972.0443625,3080605,-2906.954833984375
1643493077.2798629,3081305,-3279.940673828125
1643493094.1973631,3081605,-3595.45703125
1643493238.6913645,3084005,-2809.74560546875
1643493256.148864,3084305,-2719.923095703125
1643493296.6248622,3085005,-2851.090087890625
1643493314.2413611,3085305,-3230.622314453125
1643493319.9243627,3085405,-2404.689208984375
1643493331.257365,3085605,-2794.570556640625
1643493336.8893635,3085705,-3096.37548828125
1643493482.6823628,3088205,-2781.8955078125
1643493534.9648664,3089105,-2850.1484375
1643493674.7648623,3091505,-2557.9130859375
1643493720.9843626,3092305,-2733.077880859375
1643493809.368362,3093705,-3619.1884765625
1643493815.8968623,3093805,-3890.3056640625
1643493914.4133632,3095505,-3054.09375
1643494083.7258625,3098405,-2632.33349609375
1643494095.0028641,3098605,-3083.521484375
1643494154.098863,3099605,-3083.34765625
1643494317.170363,3101305,-3236.0029296875
1643494346.2078624,3101805,-2814.6435546875
1643494478.5328639,3104005,-2828.9794921875
1643494525.4318624,3104805,-2873.3076171875
1643494588.6853633,3105905,-3561.32861328125
1643494600.6358638,3106105,-2915.180908203125
1643494641.9793634,3106805,-2687.97509765625
1643494676.249363,3107405,-2814.458740234375
1643494717.1853626,3108105,-2657.2294921875
1643494751.9298663,3108705,-3201.92041015625
1643494769.5313635,3109005,-3276.808837890625
1643494866.4873629,3110705,-3272.24365234375
1643494935.8643627,3111905,-2504.8994140625
1643494953.1118624,3112205,-3097.489501953125
1643495094.0583627,3114505,-2999.84814453125
1643495105.2628627,3114705,-2991.04248046875
1643495140.5978634,3115305,-3056.573974609375
1643495164.110864,3115705,-2696.2275390625
1643495256.4303615,3117305,-3404.0087890625
1643495354.7853618,3119005,-2937.65087890625
1643495535.9888618,3121005,-3363.29638671875
1643495645.4173627,3122805,-2965.308837890625
1643495657.0193622,3123005,-3076.5205078125
1643495668.2953637,3123205,-3138.17529296875
1643495685.564362,3123505,-2657.360595703125
1643495703.7828615,3123805,-3209.484130859375
1643495801.539862,3125505,-3102.807373046875
1643495866.9438622,3126605,-2642.259765625
1643495947.6458628,3128005,-2815.820556640625
1643496132.7438617,3131205,-2846.62353515625
1643496277.276362,3133605,-2566.044921875
1643496301.3778622,3134005,-2676.511474609375
1643496313.038862,3134205,-2609.998779296875
1643496348.910362,3134805,-2443.9423828125
1643496366.0188618,3135105,-2825.73876953125
1643496378.1523628,3135305,-2712.3017578125
1643496430.0168622,3136205,-3106.69970703125
1643496470.197362,3136905,-3094.8359375
1643496546.594863,3138205,-2468.105712890625
1643496592.8123624,3139005,-2979.41015625
1643496667.9253623,3140305,-2836.93359375
1643496679.2868643,3140505,-3116.536865234375
1643496696.154862,3140805,-3267.614013671875
1643496857.829362,3142405,-3155.004638671875
1643496886.6033616,3142905,-2422.30517578125
1643496898.4533637,3143105,-3002.343505859375
1643496956.907364,3144105,-3171.279541015625
1643496979.475862,3144505,-3059.024169921875
1643497148.4133615,3147405,-3072.68994140625
1643497178.179362,3147905,-2939.067626953125
1643497218.783866,3148605,-3202.568115234375
1643497479.0098639,3153005,-3328.41552734375
1643497525.236362,3153805,-2850.9765625
1643497565.435865,3154505,-3432.09326171875
1643497588.8338654,3154905,-3187.42333984375
1643497653.0653636,3156005,-3185.12841796875
1643497687.3023615,3156605,-3361.44677734375
1643497723.7913616,3157205,-2749.273193359375
1643497851.5953622,3159405,-3353.68408203125
1643497915.0548623,3160505,-3565.744384765625
1643498014.2583618,3161005,-3506.88671875
1643498067.5493615,3161905,-3622.920166015625
1643498073.494862,3162005,-3231.16650390625
1643498142.6323614,3163205,-3155.196044921875
1643498205.9313614,3164305,-2902.755615234375
1643498223.4728622,3164605,-3168.63330078125
1643498554.2328622,3170305,-3189.65234375
1643498582.712362,3170805,-3143.783447265625
1643498588.685363,3170905,-3333.28857421875
1643498652.5153627,3171905,-2937.607421875
1643499081.3283632,3179205,-3220.923095703125
1643499144.9243622,3180305,-3547.4140625
1643499150.595364,3180405,-3128.921630859375
1643499162.741862,3180605,-3376.501220703125
1643499175.0783637,3180805,-3492.958251953125
1643499261.552864,3181105,-3262.8466796875
1643499267.1898632,3181205,-3307.844970703125
1643499412.0913649,3183705,-3595.4794921875
1643499441.1708624,3184205,-2884.551513671875
1643499458.318362,3184505,-3334.065185546875
1643499504.8943613,3185305,-3432.61083984375
1643499568.489862,3186405,-3355.600830078125
1643499620.4188626,3187305,-3493.54638671875
1643499638.415362,3187605,-3443.630859375
1643499644.3318615,3187705,-3168.984375
1643499730.9553628,3189205,-3055.25537109375
1643499828.4653637,3190805,-3517.19140625
1643499863.393363,3191405,-3539.72265625
1643499886.4843633,3191805,-3741.351318359375
1643499939.0508628,3192705,-3257.455078125
1643499951.0228627,3192905,-3128.831787109375
1643500003.1358624,3193805,-2977.6552734375
1643500026.1733627,3194205,-3350.0419921875
1643500089.8948627,3195305,-3520.390625
1643500241.5748649,3197905,-3174.694091796875
1643500293.8528614,3198805,-3143.863525390625
1643500381.6268623,3200305,-2911.9453125
1643500491.8533628,3201005,-2495.1640625
1643500526.139362,3201605,-2587.493896484375
1643500549.291363,3202005,-3098.983642578125
1643500554.9793622,3202105,-3150.002685546875
1643500664.7083642,3204005,-2368.888427734375
1643500682.2908626,3204305,-2578.361328125
1643500892.1728618,3207905,-1911.83935546875
1643500927.3973622,3208505,-2097.177734375
1643501021.0768628,3210005,-2633.528076171875
1643501032.4728627,3210205,-2145.049072265625
1643501132.2768626,3211905,-2170.8876953125
1643501138.237363,3212005,-1988.460205078125
1643501249.3213632,3213905,-1699.18994140625
1643501255.6453643,3214005,-2640.60302734375
1643501273.370862,3214305,-2379.108642578125
1643501325.4713638,3215205,-2357.421142578125
1643501388.748862,3216305,-2643.332275390625
1643501533.5278647,3218805,-1908.3394775390625
1643501551.1138625,3219105,-2917.87060546875
1643501619.6793642,3220205,-2609.509033203125
1643501637.234863,3220505,-2405.414306640625
1643501648.5383606,3220705,-2964.718505859375
1643501660.7143636,3220905,-2397.775146484375
1643501794.4938638,3222105,-2214.72705078125
1643501892.0618625,3223805,-2057.033203125
1643502014.9983628,3225905,-2694.864990234375
1643502057.1258628,3226605,-2783.517578125
1643502103.9188619,3227405,-3240.721435546875
1643502127.1378622,3227805,-2620.064697265625
1643502167.2798638,3228505,-2418.935546875
1643502173.3118622,3228605,-2905.35693359375
1643502179.705862,3228705,-2597.08203125
1643502241.9288642,3229705,-2576.720947265625
1643502392.8248672,3232305,-2387.3017578125
1643502421.6078622,3232805,-2253.567138671875
1643502515.9718623,3234405,-2330.593505859375
1643502580.0263617,3235505,-2274.424560546875
1643502603.063862,3235905,-2413.8271484375
1643502608.709863,3236005,-2248.125732421875
1643502655.1068618,3236805,-2892.381103515625
1643502689.8793619,3237405,-2358.73046875
1643502707.219363,3237705,-2802.578369140625
1643502760.9958644,3238605,-2367.284912109375
1643502783.9903643,3239005,-3313.97216796875
1643502829.2888618,3239705,-2689.280517578125
1643502835.251362,3239805,-2504.807373046875
1643502870.8518634,3240405,-2564.2890625
1643502971.3848624,3241005,-2584.865966796875
1643502982.7443633,3241205,-3577.408203125
1643503000.059862,3241505,-2789.400146484375
1643503202.5833604,3245005,-2700.22021484375
1643503271.5963626,3246205,-2463.1962890625
1643503382.600362,3248105,-2468.8759765625
1643503523.1078641,3250405,-2823.46533203125
1643503640.524362,3252405,-2540.82861328125
1643503781.2578623,3254805,-2538.872314453125
1643503798.8203626,3255105,-2054.171875
1643503875.0213637,3256405,-1854.3360595703125
1643503921.374363,3257205,-2590.045166015625
1643503974.9418623,3258105,-2433.28125
1643503992.513362,3258405,-2094.186767578125
1643504008.754864,3258605,-1787.55810546875
1643504014.4463634,3258705,-1941.6563720703125
1643504335.7013636,3263105,-779.1866455078125
1643504370.104363,3263705,91.81974792480469
1643504387.2713618,3264005,-1092.5308837890625
1643504427.8238618,3264705,-979.6187744140625
1643504505.2328627,3266005,-953.7349853515625
1643504516.5973628,3266205,-695.9248046875
1643504522.276362,3266305,-267.525390625
1643504563.265861,3267005,6.847648620605469
1643504672.263861,3268805,281.3877868652344
1643504806.7478642,3271105,666.7014770507812
1643504836.266363,3271605,437.603271484375
1643504954.4488616,3273605,394.8125305175781
1643504966.054862,3273805,1835.0679931640625
1643505001.4438622,3274405,1003.8056640625
1643505154.6038637,3277005,2291.07861328125
1643505183.662364,3277505,1307.404541015625
1643505288.1448627,3279205,2488.9794921875
1643505457.4273622,3281005,1605.135498046875
1643505503.800364,3281805,2320.7216796875
1643505639.4658618,3284105,2287.47265625
1643505663.8013625,3284505,3531.514892578125
1643505688.1923637,3284905,3065.623046875
1643505694.6298637,3285005,4707.2353515625
1643505856.2013617,3287605,5620.69775390625
1643505993.7288647,3289905,4078.56201171875
1643506166.3948615,3292805,3747.892822265625
1643506231.4208627,3293905,3389.987548828125
1643506327.8298616,3295505,4130.51123046875
1643506416.853862,3296905,4501.0283203125
1643506423.0353625,3297005,4319.51025390625
1643506539.1713629,3299005,4017.28076171875
1643506746.0263622,3301405,4096.4697265625
1643506839.0298629,3303005,4614.55419921875
1643506951.613862,3304905,3989.8232421875
1643506969.3308616,3305205,3891.369384765625
1643507003.7603614,3305705,3328.543701171875
1643507220.1618624,3309405,3658.8447265625
1643507261.5723617,3310105,3989.606201171875
1643507285.083862,3310505,3072.947998046875
1643507319.8618634,3311105,3545.9501953125
1643507354.2658632,3311705,3059.28515625
1643507383.1373627,3312205,2581.174072265625
1643507400.6118624,3312505,3180.403564453125
1643507412.451862,3312705,2577.60546875
1643507552.3298643,3315105,2632.1513671875
1643507604.3133616,3315905,2163.2509765625
1643507704.6353621,3317605,2310.099365234375
1643507745.713362,3318305,2324.525390625
1643507815.5003624,3319505,1493.0670166015625
1643507827.2883618,3319705,1008.350830078125
1643507863.2003624,3320305,2223.251220703125
1643507997.806862,3321505,1945.4755859375
1643508027.1688616,3322005,1665.4124755859375
1643508085.7888644,3323005,1578.08935546875
1643508143.2868626,3324005,1357.88330078125
1643508313.8233624,3326805,986.30712890625
1643508325.7798622,3327005,923.8011474609375
1643508349.460362,3327405,893.00634765625
1643508437.915862,3328905,545.4479370117188
1643508683.428364,3333005,659.2277221679688
1643508700.4838622,3333305,671.3875732421875
1643508810.9513621,3335105,1034.720947265625
1643508916.253362,3336905,752.1246337890625
1643509015.5957415,3338605,596.1892700195312
1643509033.8837378,3338905,127.62787628173828
1643509063.357739,3339405,473.6549072265625
1643509092.4592378,3339905,170.75228881835938
1643509263.3127372,3341705,562.26611328125
1643509269.0462377,3341805,-89.2144775390625
1643509370.7207377,3343505,655.629638671875
1643509388.5477383,3343805,1044.0335693359375
1643509434.9817376,3344505,1007.0691528320312
1643509593.1642377,3347205,484.4630432128906
1643509604.8807375,3347405,242.9371795654297
1643509645.9672382,3348105,167.09254455566406
1643509752.126738,3349905,-240.89224243164062
1643509804.9532378,3350805,343.3094482421875
1643509857.6322386,3351705,50.73399353027344
1643509915.6022384,3352705,-84.49925231933594
1643509981.6682367,3353805,346.1424560546875
1643510010.219237,3354205,-23.713855743408203
1643510016.103738,3354305,-478.0459289550781
1643510127.7447379,3356205,-654.0895385742188
1643510156.6197376,3356705,-607.6005249023438
1643510168.3762393,3356905,-896.90625
1643510191.6977377,3357305,-470.35491943359375
1643510244.6267374,3358205,-302.97552490234375
1643510351.1722379,3360005,-142.4564971923828
1643510534.7232375,3362005,-1043.295166015625
1643510564.6502402,3362505,-1037.6734619140625
1643510622.2212374,3363405,-578.7820434570312
1643510657.1157377,3364005,-529.4647827148438
1643510686.037739,3364505,-1379.2904052734375
1643510703.5237384,3364805,-1100.169921875
1643510834.1297371,3367005,-1081.4150390625
1643510939.4987378,3368805,-1057.903564453125
1643510963.4807367,3369205,-605.8712158203125
1643510993.4542367,3369705,-440.5498962402344
1643511088.248738,3371305,-584.1783447265625
1643511100.214739,3371505,-1573.866943359375
1643511193.7877378,3373105,-977.1220703125
1643511210.6302366,3373305,-1088.9132080078125
1643511246.0537384,3373905,-281.2419738769531
1643511257.4472368,3374105,-886.564453125
1643511269.4067373,3374305,-1115.6632080078125
1643511339.8502405,3375505,-953.0098266601562
1643511352.0407379,3375705,-419.266845703125
1643511363.845239,3375905,-735.5096435546875
1643511497.6422377,3378205,-409.19342041015625
1643511551.6152375,3379105,-543.6072998046875
1643511569.0592382,3379405,-451.55474853515625
1643511727.1632397,3381005,-1227.1212158203125
1643511792.390238,3382105,-790.67431640625
1643511809.8647382,3382305,-1100.0743408203125
1643511844.8327386,3382905,-866.7447509765625
1643511919.9207377,3384205,-934.0265502929688
1643511949.035237,3384705,-531.725341796875
1643511989.5802379,3385405,-442.543212890625
1643512025.8497376,3386005,-1083.19580078125
1643512102.8597379,3387305,-370.92340087890625
1643512256.0222378,3389905,-794.475830078125
1643512391.7772374,3392205,-1432.1966552734375
1643512419.615738,3392605,-1253.4921875
1643512425.306737,3392705,-1077.1107177734375
1643512466.7397377,3393405,-907.0219116210938
1643512567.0437376,3395105,-1220.8880615234375
1643512630.489739,3396205,-1172.7999267578125
1643512694.7957375,3397305,-954.3477783203125
1643512735.3652377,3398005,-1296.4493408203125
1643512769.8597376,3398605,-831.9550170898438
1643512978.9867377,3401005,-1608.765625
1643513310.3332407,3406505,-1585.8868408203125
1643513335.844737,3406905,-679.50244140625
1643513416.6242373,3408205,-1082.7613525390625
1643513506.9157407,3409705,-434.9046936035156
1643513554.1517382,3410505,-226.06455993652344
1643513560.1312387,3410605,-1375.3751220703125
1643513583.965737,3411005,-645.4837646484375
1643513653.4742384,3412005,-1271.2156982421875
1643513717.149238,3413005,-572.1366577148438
1643513723.2387376,3413105,-1241.4989013671875
1643513728.9752386,3413205,-993.4993286132812
1643513776.9037378,3414005,-1575.2513427734375
1643513896.2447393,3416005,-633.7600708007812
1643514036.9412382,3418405,-1123.1468505859375
1643514078.2362368,3419105,-1305.03662109375
1643514095.5737407,3419405,-578.1476440429688
1643514154.157238,3420405,-514.3732299804688
1643514278.8012378,3421305,-751.3449096679688
1643514296.6532383,3421605,-519.1239624023438
1643514356.0867379,3422605,-136.05572509765625
1643514386.4232414,3423105,744.2169189453125
1643514599.8432403,3426705,769.3594360351562
