Wall time,Step,Value
1643370849.1504235,1266602,-828.8309326171875
1643370866.1129227,1266802,-770.0819702148438
1643370890.5894217,1267102,-743.5458984375
1643370916.4674237,1267402,-844.890380859375
1643370962.8769224,1267902,-795.0968017578125
1643371032.5114229,1268702,-864.067138671875
1643371092.6134229,1269402,-818.3516235351562
1643371144.386923,1270002,-773.964599609375
1643371181.3659222,1270402,-703.5432739257812
1643371190.0134232,1270502,-966.404052734375
1643371198.9709253,1270602,-896.1820068359375
1643371207.4034216,1270702,-803.0657348632812
1643371259.1149216,1271302,-790.107666015625
1643371341.9314232,1272302,-856.1846923828125
1643371359.1809213,1272502,-877.5896606445312
1643371384.9229236,1272802,-904.2741088867188
1643371393.484923,1272902,-728.3584594726562
1643371418.5524228,1273202,-829.80419921875
1643371469.1459212,1273802,-812.9254150390625
1643371486.205423,1274002,-905.6293334960938
1643371512.4044223,1274302,-864.6444091796875
1643371537.316423,1274602,-939.716552734375
1643371569.5619228,1274902,-828.7830810546875
1643371577.9254227,1275002,-941.3976440429688
1643371728.445424,1276802,-680.3121948242188
1643371821.8664238,1277902,-905.7633056640625
1643371857.2319214,1278302,-945.9075927734375
1643371985.0109236,1279802,-885.6171875
1643372011.3049216,1280102,-872.9004516601562
1643372019.4439228,1280202,-932.727294921875
1643372035.8129237,1280402,-826.7808837890625
1643372043.4044247,1280502,-779.7462158203125
1643372301.3069215,1282502,-843.4632568359375
1643372307.9889243,1282602,-869.6142578125
1643372314.8614223,1282702,-922.2440185546875
1643372349.897422,1283202,-835.8534545898438
1643372369.4909225,1283502,-905.2177734375
1643372403.543422,1283902,-879.33740234375
1643372419.961421,1284102,-856.0118408203125
1643372453.355923,1284502,-941.87451171875
1643372486.5299225,1284902,-894.5025024414062
1643372519.9274237,1285302,-771.5017700195312
1643372653.139423,1286902,-954.6600952148438
1643372729.5999231,1287802,-799.18798828125
1643372737.7409215,1287902,-942.17822265625
1643372837.2149215,1289002,-869.3662109375
1643372902.0384233,1289802,-926.4329223632812
1643372909.6384232,1289902,-830.6473388671875
1643372936.513922,1290202,-865.3497314453125
1643372953.1039221,1290402,-879.1261596679688
1643372962.0869231,1290502,-870.4923706054688
1643373031.809422,1291302,-818.37060546875
1643373040.1449232,1291402,-787.3673095703125
1643373101.3644235,1292102,-922.991943359375
1643373229.865422,1293602,-909.9509887695312
1643373237.6934226,1293702,-965.0621337890625
1643373263.2154238,1294002,-955.0575561523438
1643373321.9694214,1294702,-814.7520751953125
1643373431.2654228,1295902,-846.0379028320312
1643373474.1599214,1296402,-917.0054321289062
1643373482.7904215,1296502,-808.2166137695312
1643373499.7774215,1296702,-718.200927734375
1643373559.2549233,1297402,-912.7598876953125
1643373617.211424,1298102,-887.55908203125
1643373625.5744216,1298202,-907.3059692382812
1643373704.0194228,1299102,-838.4432373046875
1643373738.5134215,1299502,-1081.595947265625
1643373756.0444233,1299702,-876.609375
1643373788.608922,1300102,-945.3434448242188
1643373866.367923,1301002,-882.276611328125
1643374027.1019223,1301702,-996.37353515625
1643374036.3974214,1301802,-885.659423828125
1643374080.538923,1302302,-1095.61181640625
1643374150.3399243,1303102,-898.7496948242188
1643374168.472923,1303302,-953.8049926757812
1643374227.612422,1304002,-869.5016479492188
1643374236.0309248,1304102,-858.2777709960938
1643374270.6144223,1304502,-1064.382568359375
1643374315.374422,1305002,-955.943115234375
1643374342.5384223,1305302,-948.8612670898438
1643374359.4784217,1305502,-942.010498046875
1643374384.588421,1305802,-967.5228881835938
1643374404.285422,1306102,-906.5787353515625
1643374433.1624224,1306502,-942.287109375
1643374502.7119215,1307302,-1031.12109375
1643374576.7224224,1308102,-880.3680419921875
1643374593.3484223,1308302,-988.4387817382812
1643374610.2474213,1308502,-915.2032470703125
1643374633.7019238,1308802,-978.98681640625
1643374642.3649213,1308902,-854.9166259765625
1643374691.926923,1309502,-852.3781127929688
1643374700.0044215,1309602,-954.75146484375
1643374765.585421,1310402,-914.967529296875
1643374792.7114217,1310702,-820.5177001953125
1643374802.3469234,1310802,-865.349609375
1643374811.5354252,1310902,-1005.7449951171875
1643374820.085922,1311002,-854.7552490234375
1643374836.8889215,1311202,-810.0277709960938
1643374863.1479228,1311502,-916.9016723632812
1643374921.2129228,1312202,-1045.8507080078125
1643374929.3969216,1312302,-974.7438354492188
1643374988.1749234,1313002,-775.6290893554688
1643374996.9024227,1313102,-911.9623413085938
1643375006.0164237,1313202,-924.13037109375
1643375082.9814243,1314102,-911.1779174804688
1643375116.615423,1314502,-914.4529418945312
1643375134.0709214,1314702,-920.7278442382812
1643375149.0134232,1314802,-910.4202880859375
1643375166.2764225,1315002,-925.5390014648438
1643375210.986421,1315502,-854.738525390625
1643375219.4449227,1315602,-914.1632080078125
1643375236.4174213,1315802,-912.7184448242188
1643375244.6664233,1315902,-984.0691528320312
1643375253.323422,1316002,-847.5362548828125
1643375294.8049212,1316502,-1078.5384521484375
1643375416.8064225,1317902,-884.68798828125
1643375493.997921,1318802,-917.1876831054688
1643375546.5394225,1319402,-1060.2640380859375
1643375605.1594226,1320102,-937.304443359375
1643375614.1839232,1320202,-965.2920532226562
1643375690.623925,1321102,-804.0347900390625
1643375849.9459221,1321802,-1000.4547729492188
1643375928.837422,1322702,-831.3939819335938
1643375955.5234215,1323002,-976.0399780273438
1643376015.5434217,1323702,-989.7991333007812
1643376032.9074233,1323902,-824.3566284179688
1643376067.467422,1324302,-948.291015625
1643376152.488922,1325302,-943.01318359375
1643376161.8239226,1325402,-979.2473754882812
1643376187.6669233,1325702,-879.6351928710938
1643376230.8844233,1326202,-858.1246948242188
1643376265.5099218,1326602,-809.915283203125
1643376384.2669237,1327902,-908.5870971679688
1643376401.6384363,1328102,-839.2843627929688
1643376410.4814212,1328202,-942.123779296875
1643376459.247423,1328802,-811.3226318359375
1643376467.4414217,1328902,-854.7142944335938
1643376475.4434226,1329002,-969.6721801757812
1643376492.4779236,1329202,-1026.7066650390625
1643376509.2074215,1329402,-899.6568603515625
1643376595.237923,1330602,-1031.8433837890625
1643376709.9109223,1332402,-898.5283813476562
1643376748.3264222,1333002,-944.9265747070312
1643376794.776423,1333702,-974.2335205078125
1643376844.4319222,1334302,-919.5960083007812
1643376875.8549216,1334702,-985.7448120117188
1643376892.4899235,1334902,-792.5565795898438
1643376909.9474218,1335102,-831.4744262695312
1643376964.6229217,1335702,-938.057373046875
1643376990.0104222,1336002,-893.7191772460938
1643377006.3689213,1336202,-856.8221435546875
1643377029.7654212,1336502,-1054.868408203125
1643377055.1809247,1336802,-907.286865234375
1643377079.3349214,1337102,-910.688232421875
1643377151.3019223,1338002,-984.08642578125
1643377167.7529216,1338202,-1063.486328125
1643377265.1124244,1339402,-993.7574462890625
1643377272.778423,1339502,-1029.9888916015625
1643377280.5584216,1339602,-854.405029296875
1643377394.8189213,1341002,-942.8109130859375
1643377520.1544213,1341402,-1001.3644409179688
1643377558.8864214,1341802,-922.7530517578125
1643377592.1129234,1342202,-909.9034423828125
1643377600.7014215,1342302,-1025.875
1643377626.1194215,1342602,-947.2689208984375
1643377642.5759213,1342802,-958.135986328125
1643377659.0704215,1343002,-857.170654296875
1643377728.4474227,1343802,-866.0191650390625
1643377745.3824224,1344002,-998.6307373046875
1643377771.2909214,1344302,-841.5271606445312
1643377797.6344225,1344602,-901.83837890625
1643377821.713423,1344902,-962.5924072265625
1643377838.1224222,1345102,-984.372314453125
1643377862.5679243,1345402,-1025.146728515625
1643377888.9544232,1345702,-1039.07568359375
1643378027.184424,1347302,-917.5131225585938
1643378086.6819227,1348002,-1017.9404296875
1643378129.976922,1348502,-929.4039306640625
1643378138.9504225,1348602,-935.231689453125
1643378154.1629243,1348702,-932.60107421875
1643378171.3454247,1348902,-990.5181884765625
1643378179.826422,1349002,-947.6007080078125
1643378196.8464236,1349202,-934.824462890625
1643378213.5259216,1349402,-976.364501953125
1643378247.7009215,1349802,-931.0073852539062
1643378281.1424212,1350202,-978.7299194335938
1643378324.2694237,1350702,-900.4808349609375
1643378341.2904227,1350902,-942.3477783203125
1643378398.9754214,1351602,-1101.407470703125
1643378415.6584218,1351802,-942.5269775390625
1643378423.9919221,1351902,-841.6896362304688
1643378467.3924224,1352402,-920.0294189453125
1643378500.999922,1352802,-936.61962890625
1643378542.3364215,1353302,-929.19580078125
1643378558.0679219,1353502,-1067.5823974609375
1643378566.8379216,1353602,-1058.9921875
1643378647.5729227,1354602,-968.7985229492188
1643378655.529422,1354702,-952.6380615234375
1643378682.8109214,1355102,-936.9505615234375
1643378703.694422,1355402,-1092.98046875
1643378724.0209234,1355702,-974.4091796875
1643378731.2524214,1355802,-978.7382202148438
1643378757.7224221,1356102,-1014.2578735351562
1643378764.1194212,1356202,-838.47314453125
1643378777.238422,1356402,-946.6982421875
1643378809.568921,1356902,-982.0083618164062
1643378815.8999236,1357002,-1033.0946044921875
1643378862.7264223,1357702,-880.009765625
1643378870.4069216,1357802,-899.9833374023438
1643378900.2164226,1358202,-985.7215576171875
1643378914.0894253,1358402,-914.1289672851562
1643378929.4554212,1358602,-983.7767944335938
1643378958.5514233,1359002,-920.3294677734375
1643379030.7799222,1360002,-841.1204833984375
1643379045.8234212,1360202,-1000.5145263671875
1643379060.7934213,1360402,-903.4015502929688
1643379068.510422,1360502,-806.44921875
1643379096.6424234,1360902,-935.2958374023438
1643379118.2274218,1361202,-948.5335693359375
1643379252.5724225,1362002,-993.081298828125
1643379282.7854223,1362402,-827.339599609375
1643379305.3219223,1362702,-977.958984375
1643379388.1534226,1363802,-1031.260986328125
1643379416.3454237,1364202,-912.6152954101562
1643379430.8384213,1364402,-953.951416015625
1643379467.039921,1364902,-952.2559814453125
1643379474.2174232,1365002,-881.0081787109375
1643379488.7914221,1365202,-966.39306640625
1643379502.736423,1365402,-991.1624145507812
1643379509.9804232,1365502,-1044.141357421875
1643379524.5689225,1365702,-955.8232421875
1643379538.3639228,1365902,-877.9872436523438
1643379545.979423,1366002,-1061.8941650390625
1643379574.8874216,1366402,-921.5330810546875
1643379596.443421,1366702,-1054.8798828125
1643379644.7739239,1367002,-1059.3465576171875
1643379681.1564212,1367502,-825.721923828125
1643379766.7759237,1368702,-977.722900390625
1643379792.9964218,1369102,-1005.744384765625
1643379812.7674217,1369402,-996.9783325195312
1643379875.985422,1370402,-963.7325439453125
1643379914.103421,1371002,-820.0838623046875
1643379920.2034235,1371102,-1044.2857666015625
1643379931.711421,1371302,-974.9557495117188
1643379955.6594262,1371602,-878.117431640625
1643379973.395422,1371902,-928.40625
1643379979.4844222,1372002,-873.1528930664062
1643379986.1474216,1372102,-1137.51123046875
1643380047.920422,1373102,-917.8399047851562
1643380054.224423,1373202,-888.975830078125
1643380061.0744238,1373302,-1058.7396240234375
1643380074.9544222,1373502,-1013.85498046875
1643380155.2539217,1374702,-1022.6697387695312
1643380161.517422,1374802,-980.6796875
1643380167.9409256,1374902,-955.2635498046875
1643380174.2319243,1375002,-910.7245483398438
1643380232.325422,1375802,-950.844482421875
1643380296.4814239,1376702,-937.9411010742188
1643380420.8604233,1378402,-1045.1138916015625
1643380519.9919238,1379802,-1059.308837890625
1643380554.343423,1380202,-1037.9974365234375
1643380561.0379264,1380302,-867.647216796875
1643380575.1754217,1380502,-1030.6949462890625
1643380710.9674227,1381302,-917.6441650390625
1643380725.2494228,1381502,-901.8121337890625
1643380754.289924,1381902,-994.0985717773438
1643380826.523922,1382902,-915.1728515625
1643380883.7024214,1383702,-935.2921142578125
1643380890.606423,1383802,-796.7613525390625
1643380971.011922,1384902,-899.4921264648438
1643381030.961922,1385702,-841.8226318359375
1643381074.534924,1386302,-745.368408203125
1643381081.7949216,1386402,-1074.7696533203125
1643381096.638922,1386602,-968.5796508789062
1643381111.2539246,1386802,-1097.158203125
1643381154.328423,1387302,-972.80615234375
1643381280.8184216,1389202,-959.6320190429688
1643381295.8369231,1389402,-979.5418701171875
1643381322.3334212,1389802,-861.13916015625
1643381328.5089216,1389902,-1074.725341796875
1643381400.3064222,1390902,-943.0704345703125
1643381415.875922,1391102,-872.1087646484375
1643381438.5399232,1391402,-934.8079833984375
1643381445.5804234,1391502,-941.0023803710938
1643381452.6304255,1391602,-1040.7232666015625
1643381526.514422,1392602,-1051.12841796875
1643381534.0184221,1392702,-977.3648681640625
1643381557.3934214,1393002,-905.915283203125
1643381572.2584212,1393202,-871.5281982421875
1643381602.207924,1393602,-962.7470092773438
1643381637.082421,1394102,-967.0816040039062
1643381651.6804223,1394302,-960.8685913085938
1643381667.0504227,1394502,-1071.5069580078125
1643381681.6064231,1394702,-1080.8414306640625
1643381751.150922,1395602,-828.7564697265625
1643381779.2179248,1396002,-1032.1292724609375
1643381806.9604254,1396402,-920.51171875
1643381821.4384217,1396602,-928.1515502929688
1643381842.9259233,1396902,-973.769287109375
1643381864.5739212,1397202,-969.2257080078125
1643381905.7074234,1397802,-1056.6851806640625
1643381912.822421,1397902,-972.5081176757812
1643381941.6594236,1398302,-1057.47216796875
1643381963.0414221,1398602,-994.3908081054688
1643381983.428922,1398902,-1094.22265625
1643381998.3074217,1399102,-895.1697998046875
1643382063.5509212,1400002,-1193.17626953125
1643382084.9144216,1400302,-1075.73876953125
1643382092.6459224,1400402,-1098.2506103515625
1643382100.110922,1400502,-942.0604248046875
1643382107.7204247,1400602,-1037.133056640625
1643382129.791421,1400902,-958.4822998046875
1643382235.9989233,1401302,-1092.358154296875
1643382279.2439222,1401902,-928.6519165039062
1643382286.4999223,1402002,-789.05810546875
1643382308.389422,1402302,-1025.0225830078125
1643382366.756921,1403102,-1010.9251098632812
1643382401.1819239,1403602,-922.008544921875
1643382422.8274212,1403902,-983.7752075195312
1643382441.7734213,1404202,-1035.870361328125
1643382448.3629231,1404302,-951.3667602539062
1643382489.0719209,1404902,-958.1201782226562
1643382501.5569236,1405102,-1053.87841796875
1643382539.3009229,1405702,-884.8651733398438
1643382556.928922,1406002,-930.5771484375
1643382574.712422,1406302,-977.6429443359375
1643382580.7489212,1406402,-891.4429931640625
1643382605.5794213,1406802,-940.5662231445312
1643382725.6609216,1408702,-1031.643310546875
1643382755.0979228,1409102,-949.2206420898438
1643382769.3194232,1409302,-905.06640625
1643382804.3689213,1409802,-727.7120361328125
1643382841.3384237,1410302,-873.204345703125
1643382933.6644218,1411602,-980.67041015625
1643382969.4539244,1412002,-1016.37939453125
1643382990.3374228,1412302,-1101.228515625
1643383095.0104215,1413802,-880.377685546875
1643383173.1934233,1414902,-767.722412109375
1643383179.7604234,1415002,-980.0280151367188
1643383200.7339213,1415302,-1118.675048828125
1643383245.1159208,1415902,-952.0010986328125
1643383296.6314235,1416602,-992.30029296875
1643383304.2099235,1416702,-989.2496337890625
1643383311.2219234,1416802,-941.7301025390625
1643383318.631422,1416902,-942.66943359375
1643383326.1274228,1417002,-1006.9974365234375
1643383333.3389225,1417102,-893.7980346679688
1643383390.9744227,1417902,-947.9228515625
1643383554.2564244,1420202,-880.6441040039062
1643383560.4719222,1420302,-1045.0391845703125
1643383566.8674228,1420402,-1003.771484375
1643383611.2599225,1421102,-945.0921630859375
1643383756.4249215,1422202,-1100.410888671875
1643383770.595922,1422402,-1087.75244140625
1643383852.6884234,1423602,-943.8133544921875
1643383859.4524243,1423702,-1006.1546630859375
1643383880.275421,1424002,-859.8944091796875
1643383892.962423,1424202,-863.2357177734375
1643383899.5974247,1424302,-925.221923828125
1643383913.8594232,1424502,-844.0084228515625
1643384055.867925,1426402,-1065.334716796875
1643384092.942924,1426902,-1003.6658935546875
1643384114.5519211,1427202,-849.869384765625
1643384136.1159248,1427502,-1044.3511962890625
1643384206.2604232,1428402,-916.27587890625
1643384213.7869222,1428502,-963.4385375976562
1643384256.829421,1429102,-995.4885864257812
1643384271.5524235,1429302,-869.614501953125
1643384278.6254215,1429402,-949.644775390625
1643384321.9134226,1430002,-919.7349853515625
1643384343.6554246,1430302,-890.4419555664062
1643384351.163921,1430402,-873.3675537109375
1643384387.8059223,1430902,-1004.585693359375
1643384402.0334215,1431102,-940.018310546875
1643384416.3844237,1431302,-902.8529052734375
1643384438.581423,1431602,-1023.888427734375
1643384504.0769222,1432502,-1017.407470703125
1643384540.946922,1433002,-995.2720947265625
1643384555.2194228,1433202,-1007.6915893554688
1643384562.225923,1433302,-1043.5546875
1643384569.5194216,1433402,-1066.594482421875
1643384650.2534218,1434502,-954.9096069335938
1643384725.241924,1435502,-973.7980346679688
1643384792.636922,1436302,-921.576416015625
1643384915.519924,1438002,-930.806396484375
1643384952.367424,1438502,-1051.900146484375
1643384967.6209238,1438702,-997.3602905273438
