episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/td_error,info/learner/default_policy/train,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/min_q
0.020832321315470307,0.001419153450099447,0.00795412074450613,485.0,3,1,1500,1500,False,3,1,3d0ebc87e4ac4c3488055ed4a50864aa,2021-12-21_11-42-39,1640083359,37.5065016746521,37.5065016746521,34732,DESKTOP-DC3PIC0,172.22.22.53,37.5065016746521,0,1,94a3a_00000,"[0.001419153450099447, 0.0016108874679486367, 0.020832321315470307]","[429, 438, 588]",2.2781886393669684,8.407534161541639,0.1310118828353526,12.547235342758961,0.0,25.0,10240.156,127.501,2007.831,3.001,1500,1500,256,256,1500,1,34.964,58.442,0.8273999999999999,0.8235205078125,"[-1.42859497e+02 -1.17470154e+02  3.24857178e+01 -4.56419678e+01
 -1.50546875e+01 -3.29931641e+01  4.49364014e+01 -2.31025391e+01
 -7.29689331e+01  4.81666870e+01 -9.75537720e+01 -5.63378906e+00
 -6.89807129e+00 -6.02789307e+00 -5.06002808e+00  2.48900208e+02
  9.46405640e+01 -5.73463135e+01 -1.05378418e+01 -2.21525757e+02
 -6.02789307e+00  9.00753174e+01  1.86036560e+02  3.84155884e+01
 -6.99379272e+01 -1.21653442e+01  7.88395996e+01 -7.36389160e+00
 -1.81897278e+01 -3.00645752e+01  7.68511963e+00 -2.35832214e+02
 -7.41784668e+00  1.87721558e+01 -6.29412842e+00 -2.38400269e+01
 -6.38934326e+00  3.78692627e+00 -8.55504150e+01 -3.20978088e+01
  3.35036926e+01 -4.36231079e+01 -1.43099060e+01  6.17081299e+01
 -2.20560303e+01  3.31023438e+02 -3.77514648e+00 -1.21087646e+01
  5.06172485e+01 -1.06340332e+01 -4.23513184e+01 -7.95281982e+00
 -4.06857300e+01 -4.36480713e+00  1.17449402e+02 -4.18267822e+00
  1.32406250e+02 -8.45938110e+01 -1.22385681e+02 -2.05571960e+02
 -1.01373291e+00 -2.08614502e+01 -1.56233215e+01 -6.38934326e+00
 -1.59160156e+01  2.32604980e+01 -1.72918091e+01  4.36174316e+01
 -1.11840210e+01 -9.83587646e+00 -1.16118347e+02  2.54327393e+00
 -7.21804810e+01  3.24857178e+01 -1.18230591e+01  2.36824341e+01
  2.44849976e+02  6.94570923e+01 -2.25739136e+01  2.71030884e+01
 -6.94219971e+00 -1.58424072e+01 -2.05514526e+00  2.90780640e+01
 -2.66046387e+02  1.25727539e+01 -1.95202637e+01 -6.12646484e+00
 -8.16687012e+00 -7.93786621e+00 -3.29931641e+01 -7.89862061e+00
  1.19227905e+01 -3.24449463e+01 -1.02525574e+02  1.55673096e+02
 -5.02636719e+00 -1.61241760e+01 -4.41016235e+01  4.72269897e+01
 -4.85388184e+00  1.26134338e+02  3.32192383e+01  6.03021240e+00
 -1.32734985e+01 -3.67122192e+01 -1.35876465e+00 -4.51782227e-01
  2.92593384e+01 -8.15124512e-01 -5.43640137e-01  9.96319580e+01
  3.63372528e+02 -1.55334473e+01  1.48005920e+02 -2.78269501e+02
  1.55653076e+01  2.32684326e+02 -2.81188965e-01  4.02514343e+01
 -8.09918213e+00  1.89676514e+01  5.21020203e+01  3.62866211e+00
 -7.83622131e+01 -6.78586426e+01  3.26312256e+01  1.59457397e+01
 -9.81463013e+01 -1.29354858e+01 -8.17333984e+00  2.43685242e+02
 -8.31384277e+00 -9.68566895e+00 -6.99379272e+01  1.83833984e+02
  1.64239502e+00 -1.08049316e+01 -1.08540039e+01 -1.98167725e+02
 -5.53607178e+00 -1.62849152e+02  1.41722595e+02 -8.46466675e+01
 -1.48141479e+01 -7.14218445e+01  1.37878418e-01  4.45066528e+01
 -5.47708740e+01  1.02508484e+02 -1.59160156e+01 -3.65051270e-01
 -4.43809204e+01 -5.08851929e+01 -7.12335205e+00 -3.89418335e+01
  1.78106689e+01 -7.08343506e-01 -3.32961121e+01  1.07022095e+01
 -2.93618896e+02  1.17355225e+02 -9.97790527e+01 -5.33054810e+01
 -1.15634460e+01 -7.89862061e+00 -1.07843628e+01  5.48590088e+00
 -1.21319519e+02 -2.97568970e+01 -2.88598633e+00 -2.56688843e+01
 -1.10612183e+01 -3.00645752e+01 -3.80864258e+01  4.96701050e+00
  2.32604980e+01 -3.04873047e+01 -1.15833008e+02 -4.54833374e+01
 -1.25943604e+01 -2.75675049e+01 -2.51096191e+01  5.63673706e+01
  2.43815918e+01 -4.52645264e+01 -3.46625641e+02  1.80845795e+02
 -2.09714355e+01 -2.81188965e-01 -1.99737549e+00 -1.47279663e+01
 -6.24114990e+00 -4.89311523e+01 -6.78586426e+01  5.81811523e+00
 -7.52242432e+01  4.02514343e+01 -1.23716492e+02 -5.05334473e+00
 -1.21653442e+01  1.37349915e+02  2.48900208e+02 -8.05244141e+01
 -3.24832825e+02  6.71264648e-01 -8.09918213e+00 -1.81951904e+00
  1.15776001e+02 -1.26013184e+01  2.24124756e+01 -2.24565430e+01
 -1.74052734e+01 -2.15914917e+01  9.24583130e+01 -6.15716553e+01
 -2.71460266e+02  3.73209839e+01  2.44849976e+02 -1.82432190e+02
 -7.83622131e+01 -3.95404053e+00  3.73431396e+00 -2.55599976e+01
 -2.21036987e+01 -8.82133179e+01 -1.12654419e+02 -1.00194702e+01
 -1.13895264e+01 -9.83587646e+00  6.17081299e+01 -4.81506348e-01
 -2.08614502e+01 -2.21318359e+01  8.03244019e+01  7.45178223e+00
 -7.68505859e+00  8.71706238e+01  1.19227905e+01 -1.98009949e+01
  1.59166748e+02 -2.99368896e+02 -4.52645264e+01 -1.66861694e+02
 -1.79176636e+01 -6.78228760e+00 -7.92834473e+00 -6.24114990e+00
  2.24124756e+01  1.01325623e+02 -2.68771362e+01  4.12933350e+01
 -1.12854004e-01  2.69627930e+02 -1.66613770e+01 -3.77514648e+00]",,-666.51324,-387.15115,-1136.9724
