Wall time,Step,Value
1643397605.6203063,1603003,4.56040620803833
1643397639.2203047,1603603,4.412069320678711
1643397729.3773038,1605203,3.700899362564087
1643397740.4648051,1605403,5.115203380584717
1643397758.645305,1605703,4.334212303161621
1643397821.5928047,1606803,4.438882827758789
1643397905.801305,1608303,4.339475631713867
1643397922.205308,1608603,3.704859972000122
1643398035.171807,1610603,4.7440948486328125
1643398383.892805,1616703,4.174403190612793
1643398401.1968064,1617003,4.508739471435547
1643398452.540808,1617903,4.189467430114746
1643398542.872306,1619503,4.26463508605957
1643398554.562304,1619703,4.539267539978027
1643398872.632304,1624103,3.9912421703338623
1643398900.532805,1624603,4.588354587554932
1643398985.346304,1626103,3.8906373977661133
1643399019.2828057,1626703,4.7168192863464355
1643399046.9123044,1627203,4.346450328826904
1643399086.5738037,1627903,4.271004676818848
1643399119.7568047,1628503,4.050417423248291
1643399321.8193047,1632003,4.888869285583496
1643399333.712306,1632203,5.26947546005249
1643399378.5338037,1633003,3.8093576431274414
1643399495.5743048,1635103,4.5024518966674805
1643399540.0473049,1635903,4.734394073486328
1643399652.745304,1637903,4.581653594970703
1643400033.3768036,1643303,5.0332512855529785
1643400039.4983046,1643403,4.596922874450684
1643400135.186305,1645103,4.252357006072998
1643400152.1608055,1645403,4.118802070617676
1643400168.6928039,1645703,3.9497153759002686
1643400252.6708047,1647203,4.955801010131836
1643400269.9768052,1647503,5.463176727294922
1643400275.481305,1647603,4.106051445007324
1643400331.891304,1648603,4.629140377044678
1643400439.5543046,1650503,4.820714950561523
1643400561.5093038,1652603,4.358561992645264
1643400661.0318046,1654303,4.590014457702637
1643400688.9168048,1654803,4.22457218170166
1643400840.1073036,1657503,5.114623546600342
1643400896.8243053,1658503,5.426014423370361
1643400930.4493039,1659103,4.590012073516846
1643400969.7593045,1659803,4.4841203689575195
1643400975.3043046,1659903,5.602537631988525
1643401230.0028048,1663203,4.752082824707031
1643401241.6338053,1663403,5.533587455749512
1643401309.5553052,1664603,4.68525505065918
1643401348.7923048,1665303,5.143268585205078
1643401354.3353045,1665403,4.944904327392578
1643401365.661305,1665603,5.814431190490723
1643401382.1788056,1665903,4.602524757385254
1643401393.7018065,1666103,5.351667404174805
1643401461.1008046,1667303,4.803155899047852
1643401517.3678064,1668303,4.719905853271484
1643401764.6988063,1672603,11.53548812866211
1643401811.5113046,1673403,8.788393020629883
1643401857.3303056,1674203,11.048027038574219
1643401908.6243036,1675103,9.496946334838867
1643401981.5698051,1676403,7.726553440093994
1643402004.0168037,1676803,8.78391170501709
1643402056.3038068,1677703,8.044334411621094
1643402078.922304,1678103,9.637351989746094
1643402090.042805,1678303,8.997934341430664
1643402101.1458056,1678503,8.292274475097656
1643402139.9353063,1679203,10.709451675415039
1643402169.0213058,1679703,10.711343765258789
1643402180.1183047,1679903,8.412663459777832
1643402207.9763043,1680403,8.436192512512207
1643402219.008805,1680603,9.453643798828125
1643402240.9793036,1681003,9.814424514770508
1643402332.1643062,1681403,9.078359603881836
1643402366.0263052,1682003,8.945416450500488
1643402371.5783038,1682103,9.389455795288086
1643402504.6603081,1684403,9.266623497009277
1643402527.0653038,1684803,10.727776527404785
1643402716.0778074,1688103,9.013582229614258
1643402756.0058057,1688803,9.13398551940918
1643402790.2278047,1689403,10.477947235107422
1643402869.0583053,1690803,8.88791561126709
1643402895.916805,1691203,9.745525360107422
1643402935.745305,1691903,9.978507995605469
1643402947.0668046,1692103,9.121171951293945
1643402992.9928045,1692903,9.322021484375
1643403077.4888046,1694303,10.51951789855957
1643403138.9808085,1695403,10.396930694580078
1643403155.9393046,1695703,9.0313720703125
1643403207.2248049,1696603,8.738971710205078
1643403252.5763044,1697403,10.310558319091797
1643403303.071305,1698303,9.384317398071289
1643403308.5728037,1698403,10.29317569732666
1643403342.2778053,1699003,10.800321578979492
1643403348.0213046,1699103,10.808244705200195
1643403376.0148065,1699603,10.464408874511719
1643403550.4823046,1701403,9.853594779968262
1643403567.3928046,1701703,10.23674201965332
1643403618.6798043,1702603,10.82542610168457
1643403864.7153049,1706903,10.485807418823242
1643403898.324304,1707503,9.721553802490234
1643403915.5493038,1707803,10.324216842651367
1643403926.9738045,1708003,8.94256591796875
1643403951.589307,1708403,10.044889450073242
1643403986.1183062,1709003,9.059741973876953
1643404014.2073052,1709503,10.151384353637695
1643404070.882305,1710503,8.323953628540039
1643404109.8828044,1711103,9.703718185424805
1643404138.6608052,1711603,10.195377349853516
1643404196.4508073,1712603,10.256591796875
1643404435.2158055,1716803,11.086604118347168
1643404457.7418056,1717203,8.658222198486328
1643404463.2638066,1717303,10.214607238769531
1643404469.0098047,1717403,10.59821605682373
1643404571.287805,1719203,9.905611991882324
1643404647.6023037,1720503,11.85871696472168
1643404790.068805,1721803,10.63259506225586
1643405003.667805,1725603,9.847149848937988
1643405066.6973042,1726703,10.972054481506348
1643405083.2443037,1727003,9.974218368530273
1643405099.9618056,1727303,10.323528289794922
1643405213.477805,1729303,9.318114280700684
1643405246.958805,1729903,11.393508911132812
1643405286.798306,1730603,10.53420639038086
1643405326.2193036,1731203,9.728837966918945
1643405418.3003078,1732803,11.3743257522583
1643405434.816305,1733103,11.791662216186523
1643405496.0233047,1734203,11.551465034484863
1643405513.139307,1734503,10.327884674072266
1643405530.908806,1734803,11.467804908752441
1643405536.4558067,1734903,10.573711395263672
1643405809.726305,1739703,11.582837104797363
1643405826.3778048,1740003,10.802056312561035
1643405843.5228038,1740303,10.264965057373047
1643405849.0368052,1740403,10.919580459594727
1643406041.318304,1742603,12.836677551269531
1643406109.3818047,1743803,13.396986961364746
1643406165.5818043,1744803,11.697700500488281
1643406188.7508037,1745203,12.21978759765625
1643406335.9493039,1747703,14.761529922485352
1643406342.3688054,1747803,14.465885162353516
1643406408.6893055,1748903,16.27406883239746
1643406454.1353054,1749703,13.082204818725586
1643406487.843306,1750303,11.323943138122559
1643406673.614806,1753503,11.921634674072266
1643406696.1823058,1753903,11.176595687866211
1643406838.4268084,1756403,11.750234603881836
1643406929.9628048,1758003,12.994050025939941
1643406935.7593045,1758103,12.060188293457031
1643407020.9293044,1759603,13.290632247924805
1643407043.484805,1760003,11.440521240234375
1643407202.3483038,1761603,12.58827018737793
1643407207.9383063,1761703,12.39844036102295
1643407334.6668055,1763903,11.923580169677734
1643407362.6413047,1764403,13.150190353393555
1643407390.538306,1764903,12.450641632080078
1643407407.439305,1765203,12.274871826171875
1643407435.9258058,1765703,12.440417289733887
1643407452.463805,1766003,13.003116607666016
1643407521.1178048,1767203,12.345863342285156
1643407566.5043037,1768003,13.156633377075195
1643407606.7523057,1768703,11.788641929626465
1643407646.072305,1769403,11.6532621383667
1643407706.5213044,1770303,13.522478103637695
1643407729.6973047,1770703,10.772012710571289
1643407741.1493042,1770903,11.700092315673828
1643407752.8023045,1771103,11.91182804107666
1643407770.5188036,1771403,10.700296401977539
1643407810.2823048,1772103,13.846534729003906
1643407860.595804,1773003,11.627439498901367
1643407940.052806,1774403,11.996337890625
1643407951.4043038,1774603,13.001273155212402
1643407968.4788046,1774903,11.316421508789062
1643407996.5248067,1775403,15.258872032165527
1643408013.3228068,1775703,11.933792114257812
1643408019.4208052,1775803,11.562538146972656
1643408135.1033037,1777803,14.044382095336914
1643408186.736307,1778703,12.649961471557617
1643408221.243804,1779303,13.081277847290039
1643408260.9918046,1780003,13.184584617614746
1643408266.654304,1780103,10.718204498291016
1643408322.6848047,1781003,12.508119583129883
1643408431.0148063,1781703,11.706727981567383
1643408553.8348045,1783803,14.838052749633789
1643408576.6178043,1784203,15.639764785766602
1643408636.2848048,1785203,14.513245582580566
1643408660.9863062,1785603,14.305017471313477
1643408718.3643043,1786503,13.036063194274902
1643408795.8228052,1787803,14.893301963806152
1643408812.8273053,1788103,16.582958221435547
1643408846.3428047,1788703,14.522784233093262
1643408857.5073051,1788903,15.149383544921875
1643409054.2228045,1792303,14.47629165649414
1643409088.0828054,1792903,15.472478866577148
1643409185.613304,1794603,14.749770164489746
1643409242.470304,1795603,13.604898452758789
1643409259.7658038,1795903,14.678559303283691
1643409271.3878057,1796103,14.096946716308594
1643409373.9253047,1797903,13.769472122192383
1643409451.6738038,1799303,14.305635452270508
1643409462.828807,1799503,13.519567489624023
1643409633.817304,1801303,14.368473052978516
1643409656.1928046,1801703,15.139158248901367
1643409703.7443047,1802503,14.730863571166992
1643409800.145306,1804203,16.130477905273438
1643409834.408304,1804803,14.502618789672852
1643409972.7488039,1807203,13.771034240722656
1643410046.8973062,1808503,13.910970687866211
1643410064.559806,1808803,14.44659423828125
1643410070.1308048,1808903,15.092620849609375
1643410097.474804,1809303,15.421058654785156
1643410119.928304,1809703,14.219751358032227
1643410143.406805,1810103,17.334014892578125
1643410184.1583045,1810803,15.914754867553711
1643410270.2603047,1812303,14.902888298034668
1643410461.4198048,1815703,14.43052864074707
1643410483.7963061,1816103,24.50662612915039
1643410523.5458043,1816803,17.089092254638672
1643410574.0358052,1817703,14.065286636352539
1643410642.6753042,1818903,13.623380661010742
1643410705.4203043,1819903,15.538599014282227
1643410717.1218047,1820103,15.179086685180664
1643410729.1218047,1820303,16.3402099609375
1643410758.580805,1820803,15.140874862670898
1643410776.083804,1821103,14.855939865112305
1643410886.2223053,1821903,15.098976135253906
1643410909.332807,1822303,14.574073791503906
1643411023.6013055,1824303,20.931713104248047
1643411051.5778048,1824803,16.379199981689453
1643411057.7158077,1824903,15.23564338684082
1643411069.1308053,1825103,16.84990119934082
1643411085.8053048,1825403,14.490619659423828
1643411108.4238045,1825803,19.026805877685547
1643411114.0158055,1825903,14.96345329284668
1643411154.5073037,1826603,13.085348129272461
1643411171.5648053,1826903,16.10244369506836
1643411200.1038039,1827403,17.916961669921875
1643411313.4658072,1829303,17.329259872436523
1643411370.4268062,1830303,15.65228271484375
1643411405.7238047,1830903,15.74911117553711
1643411439.3888044,1831503,15.654804229736328
1643411462.1938047,1831903,16.082853317260742
1643411531.0488038,1833103,15.453900337219238
1643411536.6033049,1833203,12.858266830444336
1643411679.0163057,1835703,16.166034698486328
1643411730.074304,1836603,16.727359771728516
1643411935.030304,1840103,16.341665267944336
1643411940.6358037,1840203,16.870878219604492
1643411951.892806,1840403,16.34540557861328
1643412266.6088064,1844803,18.853364944458008
1643412312.2363055,1845603,17.2924747467041
1643412352.252306,1846303,15.754043579101562
1643412363.7048047,1846503,17.27877426147461
1643412374.862304,1846703,16.345958709716797
1643412403.9628081,1847203,17.6426944732666
1643412551.0743046,1849703,16.86214256286621
1643412556.6828036,1849803,17.01202392578125
1643412614.264804,1850803,16.37900161743164
1643412625.4103038,1851003,16.272232055664062
1643412653.7868047,1851503,16.573017120361328
1643412733.5638056,1852903,16.471454620361328
1643412767.4753077,1853503,16.17841148376465
1643412820.1308048,1854403,19.124393463134766
1643412905.3643045,1855903,17.084552764892578
1643412928.6323047,1856303,18.420684814453125
