Wall time,Step,Value
1643209521.8074527,130900,3.995655059814453
1643209562.0874531,131500,2.649707317352295
1643209648.116453,133100,3.4799466133117676
1643209665.0114534,133400,1.693002700805664
1643209735.635955,134500,1.8935809135437012
1643209751.9124532,134800,2.1433072090148926
1643209767.7409527,135100,2.1718363761901855
1643209772.7279534,135200,1.7388672828674316
1643210065.125953,140000,3.4432404041290283
1643210081.0989566,140300,2.3164985179901123
1643210096.9439547,140600,2.4523723125457764
1643210102.3284535,140700,2.8510642051696777
1643210229.394957,142900,3.739845037460327
1643210303.6214576,144100,2.7727856636047363
1643210313.7734563,144300,2.581800937652588
1643210356.681953,145100,3.503849983215332
1643210386.841453,145500,3.526670455932617
1643210528.9304554,148000,4.099564075469971
1643210534.2949567,148100,2.8416640758514404
1643210592.564953,149200,2.1346845626831055
1643210644.9139557,150000,3.187878131866455
1643210666.7954552,150400,3.152531147003174
1643210677.4149556,150600,2.173029661178589
1643210867.5679529,153800,2.326660633087158
1643210889.6094527,154200,2.2634997367858887
1643211036.1249557,156700,2.324965000152588
1643211132.3674574,158300,2.8702993392944336
1643211137.711953,158400,2.3799242973327637
1643211228.5424535,159900,3.5586013793945312
1643211249.1279528,160300,3.730287551879883
1643211344.5969555,161900,2.6052327156066895
1643211350.195453,162000,2.429204225540161
1643211477.0484538,164200,3.4020230770111084
1643211503.2249558,164700,3.607367515563965
1643211530.358953,165200,2.3348255157470703
1643211556.2914562,165500,3.1559319496154785
1643211582.412454,166000,2.0468339920043945
1643211597.694454,166300,2.9338579177856445
1643211671.0519528,167500,2.7502901554107666
1643211712.4754534,168300,3.115144729614258
1643211749.5749586,169000,5.1761322021484375
1643211798.3889558,169700,3.124021530151367
1643211845.829953,170600,4.1550703048706055
1643211865.9089556,171000,2.1339564323425293
1643211875.9679563,171200,1.9780693054199219
1643211886.8649554,171400,1.9859659671783447
1643211913.198956,171700,2.5886917114257812
1643211949.177953,172400,2.1080565452575684
1643211996.6144538,173300,3.0243911743164062
1643212061.206454,174300,2.545503854751587
1643212084.467953,174700,3.241065740585327
1643212095.404954,174900,4.265511512756348
1643212110.982458,175200,2.2690794467926025
1643212147.497953,175700,3.994441270828247
1643212164.2994554,176000,2.4682624340057373
1643212169.377956,176100,2.026069164276123
1643212286.9379554,178100,2.1404552459716797
1643212335.024953,179000,1.619485855102539
1643212377.7129538,179600,2.118053913116455
1643212415.1824543,180300,2.238715171813965
1643212420.9294531,180400,2.6447558403015137
1643212469.1999562,181300,2.332864284515381
1643212518.134955,182000,3.3123154640197754
1643212642.8799531,184100,2.369899272918701
1643212663.785453,184500,2.066810131072998
1643212729.3464537,185500,2.5807437896728516
1643212751.2514534,185900,2.2930846214294434
1643212798.267953,186800,4.84048318862915
1643212878.2554529,188100,2.3769118785858154
1643212893.548958,188400,3.776540994644165
1643212926.340955,189000,2.380866050720215
1643212936.608953,189200,4.6892194747924805
1643213144.2174528,192600,5.182378768920898
1643213175.7629547,193200,2.836312770843506
1643213280.4539564,194900,6.103544235229492
1643213347.067453,195900,2.1101877689361572
1643213365.364453,196200,2.0862276554107666
1643213376.016454,196400,3.3311033248901367
1643213484.4524531,198200,4.149113178253174
1643213576.8329546,199600,4.240555286407471
1643213588.4324582,199800,3.28322172164917
1643213697.061953,201600,5.0442328453063965
1643213718.277953,202000,2.287598133087158
1643213761.4249578,202800,3.1453003883361816
1643213866.329953,204500,5.41091775894165
1643213899.3289528,205100,2.4075565338134766
1643214051.1639555,207500,4.677229881286621
1643214121.8489554,208800,3.6774697303771973
1643214137.5779567,209100,2.454723834991455
1643214142.9654531,209200,3.2444372177124023
1643214153.673455,209400,3.883617877960205
1643214178.4829586,209600,3.4082236289978027
1643214199.206954,210000,4.148016929626465
1643214220.8234565,210400,3.240527629852295
1643214258.860457,211100,3.8851070404052734
1643214348.9919558,212600,3.1346497535705566
1643214561.302457,216000,2.8693795204162598
1643214581.7469537,216400,4.845607280731201
1643214619.538455,217100,4.709729194641113
1643214679.4064555,218000,3.790187358856201
1643214744.3154538,219200,3.2756710052490234
1643214812.5914555,220200,3.0034995079040527
1643214823.4694564,220400,4.001461982727051
1643214834.6994565,220600,3.236006259918213
1643214862.7254546,221100,2.9424080848693848
1643214878.5699542,221400,3.150433301925659
1643214934.6029572,222200,2.5754051208496094
1643214956.5674534,222600,2.894848346710205
1643215080.5334554,224600,3.7049734592437744
1643215107.0769567,225100,2.666646957397461
1643215112.7389529,225200,3.9043476581573486
1643215123.1509557,225400,2.798375129699707
1643215152.6374545,225700,3.2551238536834717
1643215173.5954542,226100,3.717784881591797
1643215179.0009527,226200,4.368210315704346
1643215216.691953,226900,2.6863999366760254
1643215232.594453,227200,2.477292060852051
1643215272.103957,227700,3.151413917541504
1643215387.5939534,229600,3.255990982055664
1643215440.5629537,230600,2.8190464973449707
1643215472.7954562,231200,3.0099668502807617
1643215519.9754574,231800,4.176643371582031
1643215541.175457,232200,2.7322161197662354
1643215603.8794556,233400,3.062774896621704
1643215624.8509557,233500,2.756113052368164
1643215778.2329547,236000,3.8481478691101074
1643215827.614953,236900,4.580857276916504
1643216042.6204543,240400,5.731334686279297
1643216047.6729536,240500,3.8310625553131104
1643216058.3909535,240700,3.753401756286621
1643216147.1584542,242100,4.219059467315674
1643216327.5079577,245100,4.264904022216797
1643216385.570954,245900,3.8962483406066895
1643216422.1619534,246600,6.4598188400268555
1643216432.610453,246800,4.518825531005859
1643216442.8449552,247000,4.407528877258301
1643216483.5354528,247500,4.614306449890137
1643216632.2294528,250000,3.9299068450927734
1643216637.8939562,250100,4.859325408935547
1643216691.2904534,251100,5.517422676086426
1643216701.4914541,251300,4.429085731506348
1643216744.0539575,251800,4.538393974304199
1643216817.8684554,253200,4.24420690536499
1643216868.082454,253800,5.49908971786499
1643216917.928453,254700,4.30872917175293
1643217017.5364556,256200,11.686813354492188
1643217039.3309577,256600,3.2238552570343018
1643217050.126453,256800,3.8744077682495117
1643217202.1054533,259300,4.477382659912109
1643217284.705954,260500,4.070481777191162
1643217356.014456,261500,4.72279167175293
1643217389.066953,262100,5.069681167602539
1643217496.0834568,263800,5.497129917144775
1643217527.7694528,264400,4.245837688446045
1643217534.236955,264500,3.9640157222747803
1643217625.5679548,265900,7.398601531982422
1643217658.5154555,266500,5.170754432678223
1643217684.6519542,267000,4.786288738250732
1643217821.7624536,269300,5.684749126434326
1643217877.125955,270000,4.840667247772217
1643217904.257953,270500,4.66330623626709
1643217991.1684582,271800,5.050969123840332
1643218028.2839558,272500,5.342535018920898
1643218126.3179543,274000,6.305490016937256
1643218190.846958,275200,4.7670087814331055
1643218223.6284528,275500,5.794971942901611
1643218299.9744563,276900,4.026456832885742
1643218305.0484548,277000,4.320375442504883
1643218316.0019548,277200,4.421141147613525
1643218526.3149536,280400,5.166889667510986
1643218531.7304554,280500,7.130704402923584
1643218536.7974555,280600,5.853372573852539
1643218652.2409527,282400,5.0429205894470215
1643218753.0569549,283900,5.2144365310668945
1643218779.4209547,284400,5.521942138671875
1643219055.8364553,288700,5.1873273849487305
1643219122.4914546,289600,5.202685356140137
1643219170.7844534,290500,4.4444780349731445
1643219203.247953,291100,4.964988708496094
1643219244.7959569,291500,6.131231307983398
1643219338.5509548,293200,4.947452068328857
1643219349.8499532,293400,4.52114200592041
1643219374.9139578,293500,6.079693794250488
1643219660.9674542,298200,6.077919006347656
1643219705.0419567,299000,5.132402420043945
1643219844.580955,301300,5.207494735717773
1643219913.530953,302200,6.312359809875488
1643219934.9174569,302600,5.514501094818115
1643219956.3009553,303000,5.557188987731934
1643219961.3754537,303100,5.772430419921875
1643220037.5789561,304200,7.054983615875244
1643220053.524953,304500,5.498294353485107
1643220098.6634543,305300,7.519415855407715
1643220133.6139574,305600,6.20533561706543
1643220281.430457,308000,5.932745933532715
1643220303.3449528,308400,5.351710319519043
1643220314.731953,308600,6.0224103927612305
1643220482.6964529,311400,7.1338605880737305
1643220643.2074542,313700,10.643375396728516
1643220724.189956,315200,7.363847732543945
1643220786.1419551,316000,7.867074966430664
1643220812.6629555,316500,6.33815336227417
1643220838.2589533,317000,9.91439437866211
1643220889.8844528,317600,5.562861442565918
1643220976.074954,319200,7.992453575134277
1643221093.1739538,321000,6.904132843017578
1643221098.6704555,321100,6.920166492462158
1643221157.2304547,321800,6.081923484802246
1643221172.879953,322100,7.507152080535889
1643221320.9324548,324500,7.686102867126465
1643221336.988453,324800,7.429297924041748
1643221395.480453,325500,5.960466384887695
1643221412.0949535,325800,7.041501045227051
1643221417.2589529,325900,9.412779808044434
1643221427.9944534,326100,5.413604736328125
1643221433.4009588,326200,8.36359977722168
1643221590.992953,328700,7.36392879486084
1643221658.963956,329600,5.780580043792725
1643221807.327957,332000,5.771141052246094
1643221852.1034558,332800,6.525268077850342
1643221947.4639573,334200,6.668874740600586
1643221953.1359537,334300,7.120697975158691
1643222068.968453,336000,6.208449363708496
1643222243.515955,338900,6.041807174682617
1643222254.814453,339100,6.302024841308594
1643222329.9254527,340100,6.184755325317383
1643222442.796454,341800,6.354166030883789
1643222468.337453,342300,7.613345146179199
1643222605.0879529,344500,9.526147842407227
1643222620.506455,344800,7.052033424377441
1643222646.376954,345300,6.5934343338012695
1643222722.9449544,346400,8.236486434936523
1643222733.3874543,346600,8.067683219909668
1643222770.5704546,347300,7.78050422668457
1643222823.298954,347900,7.71893310546875
1643222861.3624544,348600,6.4406867027282715
1643222895.7329535,349200,7.758781909942627
1643222933.2404578,349500,6.674036026000977
1643223022.5419545,351200,12.865751266479492
1643223106.807953,352400,7.140689849853516
1643223122.7754543,352700,6.470859527587891
1643223157.8484528,353400,7.558872222900391
1643223264.3479528,355000,10.164390563964844
1643223274.5979536,355200,5.268171787261963
1643223326.4529562,355800,8.313776016235352
1643223347.8549538,356200,6.313148498535156
1643223453.9694529,357800,10.600008964538574
1643223567.8709579,359500,5.482452392578125
1643223695.990453,361500,7.590239524841309
1643223791.6719544,363300,7.837007522583008
1643223824.7374542,363500,6.399105548858643
1643223834.954953,363700,6.729115009307861
1643223850.836453,364000,6.571117401123047
1643223866.2884576,364300,8.439532279968262
1643223977.1044536,366000,8.317018508911133
1643224034.525955,367100,7.310536861419678
1643224132.2199528,368500,6.309107303619385
1643224336.659453,371500,6.14130973815918
1643224347.0964537,371700,6.9482831954956055
1643224496.1289535,374100,7.198254585266113
1643224516.5049531,374500,6.298663139343262
1643224527.1244543,374700,7.478659152984619
1643224558.1019547,375300,6.5016937255859375
1643224597.2099528,375600,8.011101722717285
1643224607.3034534,375800,7.168385982513428
1643224654.0179539,376700,7.074604511260986
1643224691.195453,377400,7.057659149169922
1643224781.2974536,378700,7.532752990722656
1643224847.2654576,379500,6.222622394561768
1643224914.913953,380800,8.070634841918945
1643224925.178453,381000,8.363869667053223
1643224940.079953,381300,7.7059102058410645
1643225026.4404533,382500,6.235678195953369
1643225048.234953,382900,8.724772453308105
1643225073.4114578,383400,6.00089168548584
1643225108.9934528,383600,6.637205123901367
1643225163.746456,384600,7.550227165222168
1643225184.9729533,385000,7.611788749694824
1643225391.8499532,387900,6.515024662017822
1643225418.8639572,388400,5.903360366821289
1643225455.708454,389100,6.5059051513671875
1643225764.9384527,393500,6.98260498046875
1643225805.477954,394300,5.795129776000977
1643225842.706953,395000,6.542666912078857
1643225862.837453,395400,6.749335289001465
1643225949.1374536,396500,7.542353630065918
1643225980.553953,397100,6.704774856567383
1643226036.5879529,397700,5.528409004211426
1643226178.0769532,399900,6.212152481079102
1643226234.612454,401000,6.420160293579102
1643226284.596458,401500,6.4747724533081055
1643226333.646953,402400,7.811048984527588
1643226338.705955,402500,7.685198783874512
1643226426.4059536,403700,6.998457908630371
1643226486.4484546,404800,9.23202896118164
1643226501.8569531,405100,8.05778980255127
1643226579.4174538,406100,12.838705062866211
1643226879.9174552,410800,7.663516998291016
1643226905.250453,411300,6.453184127807617
1643226910.243953,411400,8.103584289550781
1643226987.657454,412400,7.331146240234375
1643227478.3219533,419700,7.43190336227417
1643227535.7754545,420800,7.4886274337768555
1643227540.8094528,420900,8.703088760375977
1643227550.9434528,421100,9.012062072753906
1643227562.1444542,421300,9.855392456054688
1643227603.8134542,421600,9.829458236694336
1643227609.1914527,421700,11.748897552490234
1643227767.7974539,424200,7.015356063842773
1643227795.102953,424700,6.2503252029418945
1643227810.7574537,425000,6.056795597076416
1643227878.713953,425800,6.747075080871582
1643227937.242454,426900,7.895519256591797
1643228012.3444538,427800,11.590953826904297
1643228028.5874531,428100,9.221118927001953
1643228033.5789537,428200,8.721563339233398
1643228139.046953,429700,7.729055404663086
1643228226.246455,431300,8.007665634155273
1643228287.6149573,431900,6.90674352645874
1643228309.3894541,432300,5.861783981323242
1643228357.1684535,433200,6.711452484130859
1643228367.9719555,433400,8.444125175476074
1643228442.4204528,434300,6.223389148712158
1643228463.081953,434700,13.635894775390625
1643228496.3114526,435300,6.433913230895996
1643228548.0469575,435800,6.593966484069824
1643228717.761953,438400,7.44740104675293
1643228765.775956,439300,15.46845817565918
1643228872.007953,440800,7.167644023895264
1643228937.9419544,441500,7.543124198913574
1643228970.424953,442100,6.511834621429443
1643228990.547953,442500,6.486186981201172
1643228995.5294535,442600,7.783759117126465
1643229121.377453,444500,10.322500228881836
1643229136.9994538,444800,8.451595306396484
1643229168.6734538,445400,6.890323638916016
1643229383.489953,448400,7.441654205322266
1643229416.6534548,449000,7.04721736907959
1643229530.018957,450500,8.209497451782227
1643229540.505954,450700,6.8768463134765625
1643229657.8004563,452400,6.7113037109375
1643229662.8944538,452500,6.586933135986328
1643229793.6159542,454400,6.628058433532715
1643229798.7749538,454500,7.717052459716797
1643229814.6839528,454800,7.136737823486328
1643229894.3414576,455700,6.871065616607666
1643229952.6569557,456800,11.614022254943848
1643230114.704954,459300,7.576475143432617
1643230158.3554535,459600,7.082864761352539
1643230215.8519533,460700,7.419538497924805
1643230232.2724543,461000,7.030330657958984
1643230243.298954,461200,7.439625263214111
1643230253.580953,461400,7.711306571960449
1643230346.3594544,462600,11.83123779296875
1643230506.157456,464300,7.2376508712768555
1643230647.031953,466400,8.023523330688477
1643230686.7599528,467100,8.49588394165039
1643230758.7354546,467900,9.094549179077148
1643230780.7364566,468300,7.681150436401367
1643230816.9784539,469000,8.061314582824707
1643230822.004453,469100,6.330379486083984
1643230827.054453,469200,8.421476364135742
1643230908.4759529,470200,8.01323413848877
1643231078.6554549,472800,8.503471374511719
1643231105.096953,473300,9.540008544921875
1643231219.008953,474900,10.908687591552734
1643231309.0629547,476000,9.8662748336792
1643231330.1979558,476400,8.647628784179688
1643231335.5659556,476500,9.542030334472656
1643231377.7649567,477300,10.691553115844727
1643231439.2204542,477900,9.6056547164917
1643231455.609955,478200,11.683513641357422
1643231502.4569535,479100,8.908403396606445
1643231551.172454,479500,7.955008029937744
1643231588.699457,480200,10.386678695678711
1643231594.0864534,480300,14.911460876464844
1643231626.1874545,480900,7.068358421325684
1643231690.221953,481500,8.511955261230469
1643231701.6244562,481700,9.055351257324219
1643231716.7839541,482000,8.417131423950195
1643231965.719456,485500,12.337011337280273
1643232030.5164528,486700,9.420793533325195
1643232165.1404529,488600,10.213888168334961
1643232176.326454,488800,12.446932792663574
1643232311.0854528,490700,9.166534423828125
1643232321.9734557,490900,7.7138991355896
1643232460.9034536,492900,8.727462768554688
1643232620.2164538,495300,8.08214282989502
1643232666.677454,495600,8.156499862670898
1643232737.7244534,496900,8.389728546142578
1643232816.568957,497700,7.872014999389648
1643232865.0824535,498600,7.503718852996826
1643232881.4894528,498900,8.480268478393555
1643232891.8859532,499100,7.959874153137207
1643232897.0789535,499200,9.005813598632812
1643233239.563953,503600,11.693285942077637
1643233271.5619528,504200,8.269729614257812
1643233287.1319554,504500,13.91414737701416
1643233325.159453,505200,12.255409240722656
1643233429.172953,506500,10.977935791015625
1643233439.7279537,506700,6.866106986999512
1643233444.982953,506800,6.335948467254639
1643233514.837456,507500,7.950024604797363
1643233612.299453,509300,15.018046379089355
1643233801.1934536,511600,8.998908996582031
1643233827.274454,512100,7.258762359619141
1643233968.1079528,514100,8.833358764648438
1643233979.367454,514300,8.428354263305664
1643234010.5709531,514900,7.835527420043945
1643234218.942454,517500,7.555017471313477
1643234245.6334546,518000,8.263832092285156
1643234319.237953,519300,7.6949615478515625
1643234374.239954,519700,7.848081588745117
1643234505.813954,521500,10.894691467285156
1643234546.4684541,522300,8.689905166625977
1643234707.2199543,524600,10.054413795471191
1643234728.3009543,525000,7.047226905822754
1643234749.766954,525400,8.087006568908691
1643234789.892953,525500,12.052112579345703
1643234967.7354558,528100,10.814821243286133
1643235127.3234558,530400,8.271011352539062
1643235230.7184541,531700,11.514619827270508
1643235315.2764528,533300,6.97188663482666
1643235407.8389547,534400,7.845017910003662
1643235531.8294554,536000,9.902315139770508
1643235608.3159535,537400,8.766746520996094
1643235647.8824527,537500,7.834731101989746
1643235791.5939531,539500,6.938747882843018
1643235955.6289527,541900,8.820944786071777
1643235966.1009538,542100,10.953998565673828
1643236078.8459566,543500,9.915422439575195
1643236179.5874555,545400,8.112117767333984
1643236229.9499528,545700,9.697967529296875
1643236256.9004529,546200,8.040311813354492
1643236533.1859539,549900,14.058802604675293
1643236570.3934536,550600,9.454206466674805
1643236591.7139528,551000,7.946335315704346
1643236659.3969529,551600,9.801651954650879
1643236693.412453,552200,7.931314945220947
1643236719.894453,552700,6.919938087463379
1643236735.3639548,553000,9.752504348754883
1643236746.274953,553200,13.362287521362305
1643236946.235453,555600,7.6483612060546875
1643236988.1079533,556400,9.437247276306152
1643237114.0174541,558100,10.4627103805542
1643237141.1159537,558600,10.29134750366211
1643237151.290455,558800,13.632076263427734
1643237254.6494532,560000,10.63812255859375
1643237265.3554554,560200,7.8079447746276855
1643237299.8479528,560800,24.874542236328125
1643237396.819453,562000,14.161707878112793
1643237424.5144534,562500,8.267827033996582
1643237513.579453,563500,12.127845764160156
1643237567.6639528,564500,9.743437767028809
1643237758.8134544,567300,9.74743366241455
1643237805.7899532,567500,9.184152603149414
1643237827.1949546,567900,8.731143951416016
1643237912.2964547,569400,8.353755950927734
1643238243.513957,573500,8.596809387207031
1643238258.6499536,573800,13.865667343139648
1643238389.644454,575600,7.940181732177734
1643238489.7274542,577400,10.388657569885254
1643238618.0169578,579100,8.029350280761719
1643238634.0044544,579400,8.780162811279297
1643238697.9889534,579900,9.815555572509766
1643238724.5409553,580400,7.572460174560547
1643238859.5064528,582200,8.284229278564453
1643238864.6384554,582300,10.277765274047852
1643238991.218455,584000,8.33055591583252
1643239007.776454,584300,11.2823486328125
1643239045.1924543,585000,11.035554885864258
1643239268.767454,587700,7.872012138366699
1643239279.257455,587900,7.8806939125061035
1643239316.928953,588600,9.705686569213867
1643239454.713957,590400,16.764385223388672
1643239465.818453,590600,8.903691291809082
1643239503.1294541,591300,9.983007431030273
1643239589.703455,592200,11.257448196411133
1643239642.2059531,593200,8.470773696899414
1643239648.0229535,593300,9.460126876831055
1643239740.414453,594300,8.017560005187988
1643239760.447953,594700,12.69711685180664
1643239765.7439535,594800,9.483573913574219
1643239904.1959531,596700,11.10127067565918
1643239930.587453,597200,10.41690444946289
1643239940.9494534,597400,7.602665424346924
1643240003.273953,597800,10.309489250183105
1643240049.7744539,598700,9.270441055297852
1643240181.1214569,600500,8.597805976867676
1643240331.9749527,602500,10.53154182434082
1643240357.7809553,603000,9.701860427856445
1643240441.747453,603900,13.847562789916992
1643240473.8054574,604500,12.07869815826416
1643240479.2184556,604600,9.299057006835938
1643240501.1219542,605000,16.231647491455078
1643240516.8784547,605300,8.554851531982422
1643240715.3769546,607500,9.186002731323242
1643240811.6819568,609300,11.732824325561523
1643240870.9604528,609700,9.21662712097168
1643240899.2694542,610200,10.140827178955078
1643241025.8014545,611800,8.174928665161133
1643241036.650953,612000,10.150911331176758
1643241090.1904542,613000,8.903615951538086
1643241160.7899532,613600,10.035505294799805
1643241171.3804543,613800,9.783567428588867
1643241205.438953,614400,10.146425247192383
1643241215.7959528,614600,7.810559272766113
1643241226.0424552,614800,10.356649398803711
1643241331.5569527,616000,9.138187408447266
1643241341.9564538,616200,12.082698822021484
1643241352.9474535,616400,8.889577865600586
1643241514.6214538,618700,6.747401237487793
1643241602.381453,619600,10.044610977172852
1643241619.1429539,619900,14.735040664672852
1643241743.1399534,621500,7.610595703125
1643241797.6004555,622500,8.191771507263184
1643241803.079453,622600,9.177196502685547
1643241813.8614557,622800,8.410690307617188
1643241845.523453,623400,7.846740245819092
1643241956.207454,624700,12.841464042663574
1643241982.0924528,625200,13.741203308105469
1643242056.8639529,625900,11.173711776733398
1643242091.399955,626500,9.172904968261719
1643242203.250953,627800,8.78867244720459
1643242384.713953,630400,8.071283340454102
1643242550.1809528,632700,8.161781311035156
1643242572.3809528,633100,16.23863983154297
1643242577.8289528,633200,7.657431602478027
1643242655.336453,633900,10.104716300964355
1643242787.174453,635600,9.2979736328125
1643242845.5264544,636700,11.113237380981445
1643242943.3324544,637800,9.778923034667969
1643242981.039953,638500,9.711624145507812
1643243012.3789537,639100,8.460033416748047
1643243224.281453,641500,9.745075225830078
1643243604.768453,647000,8.02082633972168
1643243627.3094528,647400,8.932947158813477
1643243737.882456,648700,9.28797435760498
1643243836.366953,649800,7.237266540527344
1643243858.4224558,650200,10.319828033447266
1643243903.7409532,651000,12.223734855651855
1643243908.8924563,651100,7.974600315093994
1643243971.1464527,651500,8.68546199798584
1643244024.2574527,652500,7.652705192565918
1643244118.1224551,653500,7.7403998374938965
1643244124.320953,653600,13.615983963012695
1643244129.9119556,653700,9.91733169555664
1643244176.0784533,654500,9.296865463256836
1643244326.5194547,656500,13.270694732666016
1643244499.942454,658900,8.762550354003906
1643244572.2509537,659500,8.845170974731445
1643244577.287953,659600,15.967962265014648
1643244593.269953,659900,9.207636833190918
1643244644.8654552,660900,9.725308418273926
1643244734.841953,661800,12.445440292358398
1643244751.0994542,662100,13.753122329711914
1643244806.3899536,663100,9.192018508911133
1643244876.5389533,663600,8.377555847167969
1643245111.7979531,667200,7.564755439758301
1643245201.4379575,668100,9.009639739990234
1643245212.6439557,668300,6.934728622436523
1643245234.378953,668700,11.33045768737793
1643245267.8394527,669300,9.836332321166992
1643245326.1564548,669600,12.920849800109863
1643245365.133953,670300,8.612422943115234
1643245406.891953,671100,7.433935165405273
1643245423.640956,671400,8.03647232055664
1643245511.0394573,672200,7.197582244873047
1643245533.1189537,672600,8.572633743286133
