Wall time,Step,Value
1643473508.2853642,2762805,35.13871765136719
1643473543.3103635,2763405,34.01129150390625
1643473635.360361,2765005,32.406227111816406
1643473646.906362,2765205,32.267093658447266
1643473665.0868626,2765505,29.764116287231445
1643473728.4268622,2766605,32.16407775878906
1643473815.2248652,2768105,31.686397552490234
1643473832.0818634,2768405,28.659164428710938
1643473945.8013635,2770405,33.54296875
1643474304.5778623,2776505,36.746192932128906
1643474321.3623652,2776805,33.846378326416016
1643474374.2983627,2777705,35.335052490234375
1643474467.1818619,2779305,40.998435974121094
1643474478.3778636,2779505,28.753372192382812
1643474802.7783623,2783905,20.839126586914062
1643474831.8938637,2784405,19.609664916992188
1643474918.673863,2785905,19.153953552246094
1643474954.3028622,2786505,19.446273803710938
1643474982.6618633,2787005,19.73409652709961
1643475024.1473622,2787705,21.77265739440918
1643475058.3638616,2788305,20.81438446044922
1643475262.8698618,2791805,17.841777801513672
1643475274.4998624,2792005,19.12100601196289
1643475321.4303627,2792805,21.42113494873047
1643475443.2483635,2794905,19.44951820373535
1643475491.065862,2795705,17.559659957885742
1643475608.4328635,2797705,20.791101455688477
1643475994.9353616,2803105,17.9410400390625
1643476000.5938606,2803205,19.72100830078125
1643476098.4673612,2804905,18.572437286376953
1643476115.677862,2805205,19.22582244873047
1643476132.9643629,2805505,21.11353302001953
1643476219.6253614,2807005,20.3570613861084
1643476236.946862,2807305,22.086326599121094
1643476242.8518634,2807405,18.006620407104492
1643476300.019863,2808405,20.287322998046875
1643476413.7058618,2810305,17.468595504760742
1643476536.280862,2812405,18.157562255859375
1643476634.1568623,2814105,18.904483795166016
1643476663.0423644,2814605,17.41884994506836
1643476818.6638637,2817305,17.714649200439453
1643476876.6988626,2818305,18.31412124633789
1643476910.8463616,2818905,19.712596893310547
1643476950.6568627,2819605,16.929611206054688
1643476956.2178633,2819705,18.151731491088867
1643477215.7153618,2823005,20.02716636657715
1643477227.061863,2823205,14.435463905334473
1643477296.8363633,2824405,17.242103576660156
1643477337.1583626,2825105,15.206116676330566
1643477343.096863,2825205,18.537303924560547
1643477354.4043617,2825405,15.841299057006836
1643477371.253862,2825705,19.63163185119629
1643477382.4488635,2825905,17.312652587890625
1643477452.844364,2827105,17.411113739013672
1643477510.7228632,2828105,17.367467880249023
1643477763.184364,2832405,18.421478271484375
1643477809.866862,2833205,17.731273651123047
1643477855.334862,2834005,16.732452392578125
1643477906.8383627,2834905,21.675718307495117
1643477986.681362,2836205,17.17176055908203
1643478009.4403632,2836605,19.78295135498047
1643478060.1563625,2837505,19.121957778930664
1643478082.9043615,2837905,18.036865234375
1643478094.2918622,2838105,19.79735565185547
1643478106.585362,2838305,18.61490821838379
1643478146.3913617,2839005,21.194095611572266
1643478174.421862,2839505,19.712337493896484
1643478185.606862,2839705,19.718528747558594
1643478218.1463616,2840205,17.6191349029541
1643478229.9308636,2840405,21.9744930267334
1643478252.8633633,2840805,17.471132278442383
1643478339.0198624,2841205,19.003219604492188
1643478373.462362,2841805,20.362409591674805
1643478379.3113618,2841905,17.157337188720703
1643478509.7658613,2844205,16.476238250732422
1643478532.7393622,2844605,18.8530216217041
1643478722.0288615,2847905,17.48882484436035
1643478762.5293636,2848605,18.450210571289062
1643478802.3278615,2849205,16.97542381286621
1643478887.057364,2850605,18.33616828918457
