Wall time,Step,Value
1643486779.007363,2979805,203540.515625
1643486790.7693639,2980005,203540.515625
1643486802.0113637,2980205,203540.515625
1643486830.946364,2980705,203540.515625
1643486912.5803635,2981005,206565.046875
1643486958.471362,2981805,206565.046875
1643486981.6553633,2982205,202918.84375
1643487098.9713638,2984205,201620.078125
1643487127.3148632,2984705,201620.078125
1643487132.9238634,2984805,201620.078125
1643487144.4653642,2985005,201620.078125
1643487161.4678617,2985305,201620.078125
1643487184.9183614,2985705,202042.515625
1643487190.544362,2985805,202042.515625
1643487236.0538614,2986505,202223.078125
1643487253.0313613,2986805,202223.078125
1643487281.5128622,2987305,202223.078125
1643487389.8663626,2989205,202223.078125
1643487448.398363,2990205,202223.078125
1643487483.2698615,2990805,202223.078125
1643487517.2173617,2991405,202223.078125
1643487540.8238628,2991805,202223.078125
1643487610.0413613,2993005,209827.859375
1643487616.232362,2993105,209827.859375
1643487759.4103613,2995605,210320.046875
1643487816.2148602,2996505,210320.046875
1643488017.5323625,3000005,212381.078125
1643488023.5678616,3000105,212381.078125
1643488035.381863,3000305,212381.078125
1643488352.042361,3004705,215381.84375
1643488403.329363,3005505,219059.859375
1643488443.3158643,3006205,219059.859375
1643488454.6243653,3006405,219059.859375
1643488466.7703612,3006605,219059.859375
1643488495.667863,3007105,219059.859375
1643488639.184862,3009605,219059.859375
1643488644.7893624,3009705,219059.859375
1643488701.9763615,3010705,219059.859375
1643488713.2898636,3010905,219059.859375
1643488741.7083652,3011405,219059.859375
1643488823.489865,3012805,228682.71875
1643488857.7588646,3013405,228682.71875
1643488909.8523643,3014305,228682.71875
1643489000.4368634,3015805,233414.484375
1643489023.254863,3016205,233414.484375
1643489034.8143635,3016405,233414.484375
1643489177.5948634,3018905,233414.484375
1643489248.2433643,3020105,233414.484375
1643489369.4588614,3021105,233414.484375
1643489404.3218622,3021705,233414.484375
1643489501.5303614,3023405,233414.484375
1643489536.3733613,3024005,233414.484375
1643489542.0338619,3024105,233414.484375
1643489627.954363,3025505,252906.9375
1643489662.2838626,3026105,252906.9375
1643489691.0648623,3026605,252906.9375
1643489822.9903615,3028905,253774.640625
1643489864.201361,3029605,252458.34375
1643489893.2853613,3030105,252458.34375
1643489969.7838624,3031405,252458.34375
1643490009.3228617,3032105,252458.34375
1643490096.5933652,3033605,256062.578125
1643490167.3013623,3034805,256062.578125
1643490184.5893614,3035105,256062.578125
1643490268.8633618,3036505,256062.578125
1643490471.613362,3040005,264270.21875
1643490477.583364,3040105,264270.21875
1643490483.546862,3040205,264270.21875
1643490652.1108646,3042005,262223.5625
1643490738.059363,3043505,262223.5625
1643491020.3218641,3048305,263620.875
1643491071.7598686,3049205,263620.875
1643491124.211865,3050105,247272.640625
1643491159.3193629,3050705,247272.640625
1643491281.0253649,3052805,247272.640625
1643491292.3673618,3053005,247272.640625
1643491298.3343618,3053105,247272.640625
1643491575.4753618,3057805,186509.515625
1643491621.2753634,3058605,186509.515625
1643491754.4983623,3060905,186509.515625
1643491870.7453625,3061805,187936.578125
1643491894.075862,3062205,187936.578125
1643491916.9203625,3062605,187936.578125
1643491986.7588613,3063805,188654.546875
1643492009.0003614,3064105,188582.3125
1643492055.8578627,3064905,188582.3125
1643492073.016363,3065205,188582.3125
1643492214.0818627,3067605,188582.3125
1643492238.0203612,3068005,188582.3125
1643492249.3298657,3068205,188582.3125
1643492411.4303613,3071005,188582.3125
1643492545.2783608,3073305,196605.328125
1643492637.6648629,3074805,196605.328125
1643492684.163364,3075605,196586.6875
1643492713.101864,3076105,196586.6875
1643492741.7918632,3076605,196586.6875
1643492776.129865,3077205,178917.8125
1643492868.3383632,3078805,178917.8125
1643492972.0348642,3080605,178917.8125
1643492977.9818683,3080705,178917.8125
1643493082.8873641,3081405,181532.046875
1643493100.478863,3081705,181532.046875
1643493244.3298645,3084105,183197.3125
1643493262.096363,3084405,183197.3125
1643493302.573365,3085105,183197.3125
1643493319.9148633,3085405,183197.3125
1643493325.589365,3085505,183197.3125
1643493336.8808625,3085705,183197.3125
1643493342.5148625,3085805,183197.3125
1643493488.6323621,3088305,182717.65625
1643493540.8293617,3089205,182717.65625
1643493680.9588614,3091605,171942.734375
1643493726.6768613,3092405,171942.734375
1643493815.8878615,3093805,168197.25
1643493822.692862,3093905,168197.25
1643493920.0898626,3095605,168197.25
1643494089.3473613,3098505,159026.859375
1643494100.6833618,3098705,159026.859375
1643494159.7628632,3099705,159026.859375
1643494323.0263627,3101405,159971.9375
1643494351.812362,3101905,159971.9375
1643494484.2018626,3104105,160049.984375
1643494531.0468614,3104905,159836.21875
1643494594.6173613,3106005,159836.21875
1643494606.3548613,3106205,159836.21875
1643494647.6498652,3106905,159836.21875
1643494681.9118657,3107505,159836.21875
1643494722.7913632,3108205,159836.21875
1643494757.6343644,3108805,159836.21875
1643494775.4378653,3109105,159836.21875
1643494872.717862,3110805,159836.21875
1643494941.5248637,3112005,159836.21875
1643494958.7778635,3112305,159836.21875
1643495099.651863,3114605,171545.28125
1643495111.509863,3114805,171545.28125
1643495146.7738628,3115405,171545.28125
1643495170.0813613,3115805,171545.28125
1643495262.0513632,3117405,171545.28125
1643495360.7413633,3119105,171545.28125
1643495541.945363,3121105,185620.078125
1643495651.3753643,3122905,186209.9375
1643495662.6508634,3123105,186209.9375
1643495673.9353642,3123305,186209.9375
1643495691.2258651,3123605,186209.9375
1643495709.4293618,3123905,186209.9375
1643495807.2373614,3125605,186209.9375
1643495872.8758624,3126705,189470.515625
1643495953.3253627,3128105,189470.515625
1643496138.6543624,3131305,189573.3125
1643496283.2778614,3133705,192180.359375
1643496307.3413641,3134105,192180.359375
1643496318.6763651,3134305,192180.359375
1643496354.5138628,3134905,191765.359375
1643496372.4533625,3135205,191765.359375
1643496383.8168614,3135405,191765.359375
1643496435.7478614,3136305,191765.359375
1643496476.353863,3137005,191765.359375
1643496552.5478628,3138305,191765.359375
1643496598.7538614,3139105,191765.359375
1643496673.6318622,3140405,191765.359375
1643496684.8988614,3140605,191765.359375
1643496701.7838624,3140905,191765.359375
1643496863.7033641,3142505,191554.71875
1643496892.292362,3143005,191554.71875
1643496904.1628613,3143205,191554.71875
1643496962.5233648,3144205,191554.71875
1643496985.106862,3144605,191554.71875
1643497154.5533626,3147505,192737.734375
1643497183.8213649,3148005,192737.734375
1643497224.422865,3148705,192737.734375
1643497484.6548634,3153105,192737.734375
1643497531.229363,3153905,192737.734375
1643497571.0563629,3154605,192737.734375
1643497594.4773626,3155005,192737.734375
1643497658.7593637,3156105,192737.734375
1643497693.0503633,3156705,192737.734375
1643497729.4218628,3157305,209479.015625
1643497857.8613627,3159505,209905.046875
1643497921.0513623,3160605,209905.046875
1643498020.2088628,3161105,209033.34375
1643498073.4848614,3162005,209033.34375
1643498079.466863,3162105,209033.34375
1643498148.5178623,3163305,209033.34375
1643498211.5938609,3164405,209033.34375
1643498229.1398623,3164705,209033.34375
1643498559.9033613,3170405,209033.34375
1643498588.6763623,3170905,209033.34375
1643498594.3823626,3171005,209033.34375
1643498658.5248628,3172005,209033.34375
1643499087.0333614,3179305,247365.5625
1643499150.5858629,3180405,247365.5625
1643499157.0533626,3180505,252462.6875
1643499168.6973646,3180705,252462.6875
1643499180.8493626,3180905,252505.96875
1643499267.180865,3181205,252564.890625
1643499272.8573627,3181305,252564.890625
1643499418.4488633,3183805,252651.40625
1643499446.8953633,3184305,252651.40625
1643499464.025364,3184605,252651.40625
1643499510.8348615,3185405,252651.40625
1643499574.1388655,3186505,245057.859375
1643499626.5838628,3187405,244873.0625
1643499644.3223634,3187705,244873.0625
1643499649.9718628,3187805,244873.0625
1643499736.9378645,3189305,244873.0625
1643499834.3898623,3190905,245546.953125
1643499869.0728652,3191505,245546.953125
1643499892.191862,3191905,245546.953125
1643499944.993363,3192805,243213.796875
1643499956.6558616,3193005,243213.796875
1643500008.8283625,3193905,243213.796875
1643500031.8498614,3194305,243213.796875
1643500095.5848618,3195405,243213.796875
1643500247.5353615,3198005,244029.109375
1643500300.0913613,3198905,244029.109375
1643500387.5083754,3200405,244029.109375
1643500497.6353612,3201105,241708.453125
1643500532.0528617,3201705,241708.453125
1643500554.9703612,3202105,241708.453125
1643500560.6703627,3202205,241708.453125
1643500670.364863,3204105,241708.453125
1643500687.9313612,3204405,241708.453125
1643500898.1523614,3208005,250799.625
1643500933.0308626,3208605,250799.625
1643501026.760863,3210105,251628.609375
1643501038.1663632,3210305,251628.609375
1643501138.228364,3212005,251628.609375
1643501143.908363,3212105,251628.609375
1643501255.6353629,3214005,252929.296875
1643501261.3808603,3214105,252929.296875
1643501279.394863,3214405,252929.296875
1643501331.1418633,3215305,252929.296875
1643501394.412363,3216405,252929.296875
1643501539.2208626,3218905,256563.328125
1643501557.021363,3219205,256563.328125
1643501625.617363,3220305,256563.328125
1643501642.8798628,3220605,256563.328125
1643501654.2033627,3220805,256563.328125
1643501731.2488656,3221005,260037.75
1643501800.1393652,3222205,260037.75
1643501897.9313624,3223905,260037.75
1643502020.6828616,3226005,261878.21875
1643502063.1238627,3226705,262662.5625
1643502109.5963619,3227505,262662.5625
1643502132.8898625,3227905,262662.5625
1643502173.300863,3228605,262662.5625
1643502179.6958616,3228705,263518.4375
1643502185.3853621,3228805,263518.4375
1643502247.8378618,3229805,263518.4375
1643502398.4883618,3232405,265488.03125
1643502427.353862,3232905,265488.03125
1643502521.6533632,3234505,265818.0
1643502585.7203615,3235605,265818.0
1643502608.7008615,3236005,265818.0
1643502614.3508627,3236105,265818.0
1643502660.8843622,3236905,265818.0
1643502695.570863,3237505,265818.0
1643502713.4653628,3237805,265818.0
1643502766.6568615,3238705,265675.71875
1643502789.6573613,3239105,265675.71875
1643502835.2423623,3239805,265668.6875
1643502841.1738627,3239905,265668.6875
1643502876.8428628,3240505,265724.53125
1643502977.093362,3241105,265009.75
1643502988.6903613,3241305,265009.75
1643503005.7333622,3241605,265009.75
1643503208.3138628,3245105,265009.75
1643503277.5973628,3246305,265009.75
1643503388.5873625,3248205,271023.1875
1643503528.7758672,3250505,264159.5
1643503646.450364,3252505,266906.65625
1643503787.2288635,3254905,258317.390625
1643503804.476363,3255205,258317.390625
1643503880.7028644,3256505,249482.53125
1643503927.1153786,3257305,249482.53125
1643503980.6038635,3258205,245548.140625
1643504002.7898636,3258505,245548.140625
1643504014.436863,3258705,245548.140625
1643504020.136864,3258805,245548.140625
1643504341.408363,3263205,229720.40625
1643504375.8083622,3263805,229720.40625
1643504392.9798613,3264105,229720.40625
1643504433.7953618,3264805,229720.40625
1643504510.8958611,3266105,230920.96875
1643504522.267862,3266305,230920.96875
1643504527.9223628,3266405,230920.96875
1643504568.9778628,3267105,230920.96875
1643504678.3583612,3268905,230276.265625
1643504812.7678638,3271205,231086.78125
1643504842.0218613,3271705,231086.78125
1643504960.3753612,3273705,221468.859375
1643504972.0233612,3273905,221468.859375
1643505007.1093614,3274505,220932.109375
1643505160.341863,3277105,221024.125
1643505189.3463628,3277605,221024.125
1643505294.2833657,3279305,222609.03125
1643505463.108862,3281105,220977.4375
1643505509.4778628,3281905,220977.4375
1643505645.6938627,3284205,211869.359375
1643505670.3628626,3284605,211545.96875
1643505694.6203651,3285005,211577.453125
1643505700.616863,3285105,211577.453125
1643505861.8663642,3287705,189948.28125
1643505999.9048626,3290005,179750.03125
1643506172.0733612,3292905,176374.140625
1643506237.9393632,3294005,175729.796875
1643506334.3623617,3295605,142591.875
1643506423.0263612,3297005,130069.171875
1643506428.7113612,3297105,130069.171875
1643506544.916362,3299105,130069.171875
1643506751.777863,3301505,127574.1796875
1643506844.7833612,3303105,127574.1796875
1643506957.3168654,3305005,128474.3125
1643506975.5663621,3305305,128474.3125
1643507009.4883626,3305805,112482.3984375
1643507226.1773622,3309505,112953.4296875
1643507267.3348649,3310205,112953.4296875
1643507290.824363,3310605,112953.4296875
1643507325.586862,3311205,113591.2265625
1643507359.9473634,3311805,113591.2265625
1643507388.8733633,3312305,113591.2265625
1643507406.8138652,3312605,113470.5078125
1643507418.4023628,3312805,113470.5078125
1643507558.0658627,3315205,75832.3359375
1643507610.0368652,3316005,76354.828125
1643507710.3663642,3317705,76354.828125
1643507751.6723635,3318405,77221.28125
1643507821.2233632,3319605,77221.28125
1643507833.3068628,3319805,77221.28125
1643507869.462364,3320405,78074.59375
1643508003.8003614,3321605,73218.3515625
1643508032.9058626,3322105,73218.3515625
1643508091.461364,3323105,73937.421875
1643508148.9828632,3324105,73937.421875
1643508320.048362,3326905,75305.8984375
1643508331.4903617,3327105,75305.8984375
1643508355.7673616,3327505,74606.3359375
1643508443.734862,3329005,74606.3359375
1643508689.1033626,3333105,64465.08203125
1643508706.1968622,3333405,64465.08203125
1643508816.8313613,3335205,54662.6484375
1643508922.252363,3337005,53391.03125
1643509022.0462377,3338705,47586.65625
1643509039.5682378,3339005,47586.65625
1643509069.0467374,3339505,45741.48046875
1643509098.4297366,3340005,44982.99609375
1643509269.0372376,3341805,44488.33984375
1643509274.7752366,3341905,44488.33984375
1643509377.131738,3343605,37774.00390625
1643509394.228238,3343905,37774.00390625
1643509440.6772377,3344605,37768.35546875
1643509599.1647377,3347305,32561.67578125
1643509610.8447368,3347505,32561.67578125
1643509651.6862366,3348205,32561.67578125
1643509757.8557377,3350005,32743.927734375
1643509810.6437383,3350905,30186.978515625
1643509863.7287376,3351805,30252.48046875
1643509921.6127372,3352805,30252.48046875
1643509987.6657374,3353905,31374.109375
1643510016.094238,3354305,31269.8671875
1643510021.7537377,3354405,31269.8671875
1643510133.4247377,3356305,31254.33984375
1643510162.3817368,3356805,31254.33984375
1643510174.0597374,3357005,31254.33984375
1643510197.7077377,3357405,30738.20703125
1643510250.608237,3358305,30738.20703125
1643510356.8237393,3360105,27793.94140625
1643510541.043738,3362105,26473.6015625
1643510570.3322382,3362605,26473.6015625
1643510628.2357392,3363505,27142.603515625
1643510662.7722378,3364105,27142.603515625
1643510691.791237,3364605,27142.603515625
1643510709.7462382,3364905,27050.837890625
1643510839.8267376,3367105,25487.8515625
1643510945.268237,3368905,25487.8515625
1643510969.3967378,3369305,26260.71484375
1643510999.4207368,3369805,26260.71484375
1643511094.2272367,3371405,27419.447265625
1643511105.8772392,3371605,27419.447265625
1643511204.9337385,3373205,26716.568359375
1643511216.3007379,3373405,26716.568359375
1643511251.7547379,3374005,25776.08984375
1643511263.6947386,3374205,25776.08984375
1643511275.1167367,3374405,25776.08984375
1643511345.958241,3375605,25776.08984375
1643511358.0727372,3375805,25776.08984375
1643511369.6007376,3376005,25776.08984375
1643511504.1262376,3378305,29519.8046875
1643511557.2952375,3379205,28620.869140625
1643511574.7662387,3379505,28620.869140625
1643511732.8887367,3381105,28918.240234375
1643511803.941738,3382205,29108.28515625
1643511815.5097387,3382405,29108.28515625
1643511850.5642393,3383005,29108.28515625
1643511925.663738,3384305,29108.28515625
1643511954.711237,3384805,29108.28515625
1643511996.10624,3385505,29108.28515625
1643512031.6052382,3386105,29108.28515625
1643512108.5942402,3387405,29108.28515625
1643512261.724738,3390005,35106.81640625
1643512402.1072378,3392305,35106.81640625
1643512425.297238,3392705,35106.81640625
1643512431.2667394,3392805,35106.81640625
1643512472.4372375,3393505,41453.05859375
1643512572.7402377,3395205,41453.05859375
1643512636.5542376,3396305,41453.05859375
1643512700.5402377,3397405,41453.05859375
1643512741.1102376,3398105,41453.05859375
1643512776.087237,3398705,47352.859375
1643512984.714238,3401105,47537.35546875
1643513316.5712378,3406605,49244.59375
1643513341.9387393,3407005,49109.8046875
1643513422.8507392,3408305,48853.43359375
1643513512.921238,3409805,48633.33984375
1643513560.1222377,3410605,48633.33984375
1643513565.874238,3410705,48633.33984375
1643513589.6707375,3411105,48633.33984375
1643513660.2727377,3412105,49740.94140625
1643513723.2297378,3413105,49932.3671875
1643513728.9657366,3413205,49932.3671875
1643513734.6922379,3413305,49932.3671875
1643513782.660737,3414105,49932.3671875
1643513902.5152373,3416105,51184.8515625
1643514042.9077373,3418505,51800.3046875
1643514083.9792378,3419205,51862.26171875
1643514101.2912383,3419505,51862.26171875
1643514159.8352392,3420505,50793.69140625
1643514284.7877378,3421405,49025.83984375
1643514302.5852385,3421705,49025.83984375
1643514361.7742374,3422705,48222.62109375
1643514392.1302383,3423205,46793.2578125
1643514605.853238,3426805,46339.59375
1643514658.7847378,3427705,46339.59375
1643514671.0087383,3427905,46339.59375
1643514695.1577399,3428305,46556.453125
1643514730.2777374,3428905,46556.453125
1643514748.354238,3429205,46556.453125
1643514789.5797389,3429905,46556.453125
1643514843.484737,3430705,46519.18359375
1643514861.3107376,3431005,46519.18359375
1643514908.3592403,3431805,46519.18359375
1643514931.661737,3432205,46519.18359375
1643515090.270238,3434905,47254.734375
1643515113.7937376,3435305,47254.734375
1643515155.6532414,3436005,46766.5859375
1643515179.3657367,3436405,46766.5859375
1643515244.000738,3437505,46355.39453125
1643515315.5907376,3438705,47009.859375
1643515415.8847382,3440305,46040.890625
1643515630.490238,3442805,46197.28125
1643515719.7872398,3444305,46934.54296875
1643515803.532239,3445705,46934.54296875
1643515851.0937371,3446505,46934.54296875
1643515899.408238,3447305,49453.640625
1643515935.3777368,3447905,49453.640625
1643515941.4632387,3448005,49453.640625
1643516099.3267376,3450605,49677.3359375
1643516182.9107368,3452005,50511.51171875
1643516328.8077376,3454505,51143.51171875
1643516429.6742377,3456205,50011.71875
1643516501.4507377,3457405,50832.23828125
1643516518.9752426,3457705,50832.23828125
1643516554.4367378,3458305,50832.23828125
1643516665.4737377,3460105,52101.6484375
1643516676.9147375,3460305,52101.6484375
1643516849.8467386,3462105,52101.6484375
1643516873.3987381,3462505,52101.6484375
1643517021.0072403,3465005,52101.6484375
1643517061.3762388,3465705,52101.6484375
1643517137.93824,3467005,60925.7109375
1643517174.4172375,3467605,60744.9375
1643517262.632238,3469005,60750.9296875
1643517333.8027382,3470205,60747.53515625
1643517422.386238,3471705,59426.93359375
1643517469.8747365,3472505,59426.93359375
1643517475.6322367,3472605,59426.93359375
1643517605.2447367,3474805,59426.93359375
1643517628.9637382,3475205,59426.93359375
1643517711.0797377,3476605,59426.93359375
1643517780.9567373,3477805,59426.93359375
1643517787.0517378,3477905,59426.93359375
1643517832.9657385,3478605,68041.78125
1643517915.5977383,3480005,68022.578125
1643517950.798738,3480605,68022.578125
1643518057.728237,3481305,67908.9921875
1643518069.5247378,3481505,67908.9921875
1643518122.4182382,3482405,67908.9921875
1643518134.3607378,3482605,67908.9921875
1643518140.1137383,3482705,67908.9921875
1643518250.7592392,3484605,68872.09375
1643518268.4682376,3484905,68872.09375
1643518320.6862383,3485805,68872.09375
1643518402.4792376,3487105,69662.4609375
1643518544.9617395,3489505,69305.4140625
1643518639.3762383,3491105,68599.1796875
1643518703.6852393,3492205,68599.1796875
1643518809.690237,3494005,68599.1796875
1643518869.7472377,3495005,72156.4140625
1643518875.4272382,3495105,72156.4140625
1643518910.4287367,3495705,72156.4140625
1643518952.206738,3496405,72156.4140625
1643518976.5982366,3496805,72156.4140625
1643518982.8492367,3496905,72482.0625
1643518988.610738,3497005,72482.0625
1643519123.7352374,3499205,72886.34375
1643519129.6527379,3499305,72886.34375
1643519153.259738,3499705,72886.34375
1643519165.6537375,3499905,72886.34375
1643519219.6507368,3500805,72578.3984375
1643519308.595738,3501205,72578.3984375
1643519480.2362382,3504105,71962.078125
1643519486.2547379,3504205,71962.078125
1643519538.694738,3505105,71962.078125
1643519556.1962378,3505405,71962.078125
1643519603.120239,3506105,74991.9453125
1643519662.2947383,3507105,74991.9453125
1643519668.3037374,3507205,74991.9453125
